YEAR,Á¾ÇÕ¼øÀ§,ÆÀ¸í,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK,AVG,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%,SBA,SB,CS,SB%,OOB,PKO
2016,1,µÎ»ê,4.45,144,93,50,36,55,0.65,1287 2/3,1385,136,498,77,982,682,636,1.46,2,7,75,15,5658,22155,0.279,246,30,59,51,7,66,4,0.298,5841,5044,935,1504,284,25,183,2387,877,43,68,600,11,86,884,121,0.473,0.378,0.851,144,0.305,0.261,79,8,3863,1522,160,0.986,4,82,44,34.9,130,85,45,65.4,64,4
2016,2,NC,4.48,144,83,58,36,62,0.589,1286 1/3,1314,137,516,86,1147,690,640,1.42,0,10,42,13,5643,22029,0.266,208,18,53,40,2,84,7,0.291,5833,5007,857,1457,249,19,169,2251,808,70,52,609,18,93,1023,133,0.45,0.375,0.825,143,0.302,0.239,100,4,3859,1430,136,0.981,3,70,43,38.1,140,99,41,70.7,48,3
2016,3,³Ø¼¾,4.96,144,77,66,38,74,0.538,1280 1/3,1487,152,435,68,895,757,705,1.5,0,4,45,17,5684,21627,0.294,249,27,66,59,3,50,3,0.293,5702,4990,813,1464,254,39,134,2198,765,34,59,556,17,63,956,121,0.44,0.368,0.808,144,0.306,0.244,94,8,3841,1460,121,0.983,11,98,60,38,237,154,83,65,56,11
2016,4,LG,5.04,144,71,71,34,75,0.5,1287 2/3,1426,122,539,109,909,807,721,1.53,2,5,53,16,5782,22100,0.284,243,23,64,56,27,84,1,0.29,5765,5051,786,1464,238,26,118,2108,744,65,54,523,10,72,982,92,0.417,0.361,0.778,143,0.286,0.236,103,12,3863,1580,139,0.981,9,80,49,38,191,121,70,63.4,70,13
2016,5,KIA,4.97,144,70,73,38,74,0.49,1276,1456,131,561,59,965,785,705,1.58,7,5,58,21,5771,22527,0.29,230,23,75,54,18,69,7,0.286,5696,4999,803,1429,264,28,170,2259,754,66,45,499,12,87,997,109,0.452,0.358,0.81,144,0.288,0.286,111,10,3828,1441,139,0.979,4,136,49,26.5,151,101,50,66.9,52,12
2016,6,SK,4.87,144,69,75,31,43,0.479,1274,1386,151,527,76,945,784,689,1.5,1,5,60,12,5659,21558,0.28,232,22,61,48,18,65,7,0.291,5672,5023,753,1464,234,19,182,2282,715,71,47,429,13,102,1018,104,0.454,0.356,0.81,142,0.276,0.299,123,7,3822,1691,149,0.978,4,106,64,37.6,149,89,60,59.7,71,8
2016,7,ÇÑÈ­,5.76,144,66,75,24,39,0.468,1292 2/3,1520,155,634,76,976,908,827,1.67,1,2,25,13,5937,23157,0.299,230,15,81,59,23,72,6,0.289,5838,5109,826,1478,242,27,142,2200,787,87,41,510,19,91,1025,123,0.431,0.362,0.793,144,0.301,0.28,124,7,3878,1497,152,0.977,8,124,66,34.7,102,64,38,62.7,58,10
2016,8,·Ôµ¥,5.63,144,66,78,27,59,0.458,1266 1/3,1486,161,585,78,1009,865,792,1.64,2,5,50,18,5785,22761,0.297,276,32,60,52,27,82,5,0.288,5784,5001,777,1439,252,20,127,2112,732,62,41,596,18,83,1061,120,0.422,0.37,0.792,144,0.285,0.251,91,14,3799,1545,142,0.983,14,90,59,39.6,209,145,64,69.4,55,10
2016,9,»ï¼º,5.64,144,65,78,34,60,0.455,1282 1/3,1507,193,518,87,935,869,804,1.58,2,4,49,18,5799,22623,0.296,251,20,59,43,6,52,8,0.293,5863,5093,852,1492,249,34,142,2235,792,88,55,552,15,75,864,119,0.439,0.367,0.806,144,0.298,0.221,90,12,3847,1410,140,0.983,8,115,58,33.5,154,104,50,67.5,51,5
2016,10,kt,5.92,144,53,89,27,48,0.373,1273,1593,145,560,84,980,927,838,1.69,1,2,38,15,5896,23328,0.31,315,38,73,45,9,77,9,0.276,5620,4963,672,1369,214,11,116,1953,639,65,45,499,7,48,933,130,0.394,0.345,0.739,144,0.278,0.22,130,5,3819,1550,151,0.976,11,115,55,32.4,142,96,46,67.6,58,11
2015,1,µÎ»ê,5.02,144,79,65,30,57,0.549,1286,1385,138,584,77,1064,776,718,1.53,3,10,58,18,5762,22557,0.28,248,22,104,45,15,72,11,0.29,5759,4957,807,1436,254,22,140,2154,770,75,60,567,24,99,820,139,0.435,0.37,0.805,143,0.287,0.262,93,7,3858,1498,134,0.983,6,109,48,30.6,158,111,47,70.3,56,6
2015,2,»ï¼º,4.69,144,88,56,34,60,0.611,1275 1/3,1323,182,423,64,1194,716,665,1.37,4,7,75,10,5523,21832,0.268,270,17,67,37,11,44,2,0.302,5803,5019,897,1515,259,25,176,2352,850,76,57,581,21,70,930,109,0.469,0.378,0.847,143,0.311,0.239,96,9,3826,1304,104,0.982,8,80,49,38,209,157,52,75.1,60,6
2015,3,NC,4.26,144,84,57,37,55,0.596,1279 1/3,1283,149,436,113,1057,655,605,1.34,1,11,55,11,5536,21650,0.264,221,17,79,50,13,60,3,0.289,5727,4967,844,1437,283,28,161,2259,802,64,53,536,25,106,1023,105,0.455,0.367,0.822,144,0.293,0.28,83,3,3838,1460,133,0.985,5,85,37,30.3,264,204,60,77.3,50,14
2015,4,³Ø¼¾,4.91,144,78,65,29,44,0.545,1286,1404,146,518,81,1066,790,701,1.49,1,7,49,11,5709,22181,0.281,236,28,70,45,8,85,4,0.298,5811,5069,904,1512,304,20,203,2465,855,61,55,544,18,82,1098,112,0.486,0.372,0.858,141,0.298,0.27,110,24,3858,1540,138,0.98,10,111,52,31.9,147,100,47,68,72,16
2015,5,SK,4.71,144,69,73,31,60,0.486,1280 2/3,1358,153,517,70,1149,724,670,1.46,3,7,57,12,5646,22190,0.275,270,11,77,38,31,71,4,0.272,5588,4861,693,1323,214,10,145,1992,656,110,29,490,13,98,1047,113,0.41,0.349,0.759,144,0.28,0.227,95,7,3842,1471,130,0.982,6,108,51,32.1,153,94,59,61.4,59,14
2015,6,ÇÑÈ­,5.11,144,68,76,32,44,0.472,1279 2/3,1349,157,648,96,920,800,727,1.56,5,7,37,14,5771,22825,0.275,232,12,82,45,38,85,9,0.271,5716,4852,717,1316,218,19,130,1962,667,139,35,581,33,109,1135,112,0.404,0.36,0.764,144,0.269,0.207,105,9,3839,1582,145,0.981,14,165,63,27.6,127,80,47,63,57,14
2015,7,KIA,4.79,144,67,77,32,65,0.465,1273,1371,143,572,98,979,739,678,1.53,1,10,44,17,5673,22126,0.283,252,31,101,49,22,80,4,0.251,5454,4777,648,1197,223,22,136,1872,602,79,43,454,16,101,1126,105,0.392,0.326,0.718,144,0.248,0.198,84,14,3819,1537,148,0.985,6,140,56,28.6,165,115,50,69.7,60,13
2015,8,·Ôµ¥,5.07,144,66,77,19,47,0.462,1281 1/3,1461,164,489,87,1015,802,722,1.52,3,5,59,18,5724,22356,0.291,253,13,76,49,26,89,3,0.28,5680,4972,765,1393,254,19,177,2216,727,80,28,532,22,68,1186,136,0.446,0.356,0.802,144,0.274,0.183,114,10,3844,1569,138,0.979,16,107,54,33.5,154,104,50,67.5,56,9
2015,9,LG,4.62,144,64,78,25,44,0.451,1279 2/3,1352,125,490,98,1063,721,657,1.44,3,5,57,15,5599,21661,0.277,227,26,91,37,30,82,3,0.269,5599,4941,653,1331,252,22,114,1969,601,75,41,462,18,80,1076,98,0.399,0.339,0.738,144,0.245,0.218,103,14,3839,1608,162,0.981,8,127,52,29.1,175,113,62,64.6,55,9
2015,10,kt,5.56,144,52,91,16,31,0.364,1266 2/3,1518,154,577,87,1046,875,782,1.65,3,3,34,10,5799,22867,0.303,273,25,87,43,17,86,4,0.273,5605,4927,670,1344,221,15,129,1982,633,75,37,507,21,58,1112,118,0.402,0.345,0.747,142,0.272,0.267,118,14,3800,1530,159,0.978,6,139,64,31.5,176,124,52,70.5,58,10
2014,1,»ï¼º,4.52,128,78,47,35,65,0.624,1144,1217,120,395,61,996,621,575,1.41,3,6,63,18,4990,19628,0.275,257,24,66,40,11,51,3,0.301,5152,4464,812,1345,238,23,161,2112,763,76,43,507,11,62,743,88,0.473,0.377,0.85,128,0.327,0.223,77,6,3432,1171,104,0.984,8,100,44,30.6,207,161,46,77.8,60,10
2014,2,³Ø¼¾,5.25,128,78,48,35,55,0.619,1131 2/3,1299,142,516,61,901,716,660,1.6,0,3,43,12,5107,20728,0.293,231,18,57,36,2,55,4,0.298,5163,4434,841,1323,275,31,199,2257,786,65,40,523,10,101,849,100,0.509,0.382,0.891,128,0.286,0.233,79,12,3395,1342,125,0.984,7,118,44,27.2,144,100,44,69.4,54,13
2014,3,NC,4.29,128,70,57,31,59,0.551,1135 2/3,1174,117,481,73,848,608,541,1.46,3,4,59,19,5003,19320,0.271,223,12,78,38,8,50,5,0.282,5031,4426,737,1249,228,36,143,1978,697,44,51,443,9,67,918,90,0.447,0.353,0.8,127,0.3,0.257,87,6,3407,1384,125,0.982,9,94,43,31.4,201,154,47,76.6,44,7
2014,4,LG,4.58,128,62,64,35,65,0.492,1142 2/3,1211,104,419,95,810,643,581,1.43,2,9,47,21,5028,19440,0.275,195,27,72,44,25,51,1,0.279,5070,4349,668,1214,213,22,90,1741,622,77,57,524,17,63,817,112,0.4,0.361,0.761,127,0.29,0.202,91,10,3428,1414,125,0.982,9,119,48,28.7,169,105,64,62.1,51,9
2014,5,SK,5.51,128,61,65,26,44,0.484,1129 1/3,1271,153,522,68,837,760,692,1.59,2,3,41,15,5112,20141,0.287,239,21,60,36,19,67,1,0.291,5082,4423,735,1285,245,22,115,1919,696,91,49,447,12,72,926,92,0.434,0.361,0.795,128,0.301,0.305,107,3,3388,1373,132,0.978,6,103,51,33.1,185,139,46,75.1,50,11
2014,6,µÎ»ê,5.43,128,59,68,19,61,0.465,1123 2/3,1311,121,450,58,840,733,678,1.57,4,2,42,14,5066,19670,0.295,243,29,63,55,4,56,4,0.293,5083,4427,687,1299,235,26,108,1910,646,81,43,468,10,64,731,103,0.431,0.366,0.797,128,0.282,0.194,81,3,3371,1268,102,0.983,7,113,46,28.9,155,111,44,71.6,50,6
2014,7,·Ôµ¥,5.19,128,58,69,28,64,0.457,1133 1/3,1310,127,471,52,781,719,654,1.57,0,4,46,14,5092,19761,0.295,250,26,82,42,13,54,1,0.287,5194,4487,716,1288,252,26,121,1955,685,62,41,534,19,70,964,95,0.436,0.369,0.805,127,0.283,0.245,89,16,3400,1407,134,0.982,11,84,37,30.6,104,63,41,60.6,49,2
2014,8,KIA,5.82,128,54,74,26,40,0.422,1121 2/3,1289,116,561,67,896,788,725,1.65,2,5,42,21,5143,20272,0.293,252,32,66,52,8,78,1,0.288,5023,4443,662,1279,246,27,121,1942,631,67,35,416,11,62,870,95,0.437,0.355,0.792,128,0.258,0.235,94,7,3365,1348,131,0.98,7,162,64,28.3,184,121,63,65.8,59,7
2014,9,ÇÑÈ­,6.35,128,49,77,26,30,0.389,1129,1451,162,537,81,748,889,796,1.76,2,3,37,11,5312,20365,0.318,265,48,69,59,14,83,3,0.283,5055,4417,619,1251,223,24,104,1834,594,50,43,490,5,55,839,125,0.415,0.359,0.774,128,0.266,0.221,113,7,3387,1344,126,0.977,12,110,59,34.9,111,70,41,63.1,46,5
2013,1,»ï¼º,3.98,128,75,51,0,49,0.595,1146 2/3,1119,98,411,60,955,545,507,1.33,2,5,70,7,4896,19250,0.259,194,21,70,29,12,44,4,0.283,5042,4370,669,1235,212,17,113,1820,624,84,41,453,9,93,818,98,0.416,0.359,0.775,128,0.298,0.208,76,12,3440,1226,113,0.984,8,128,46,26.4,136,95,41,69.9,58,6
2013,2,µÎ»ê,4.57,128,71,54,0,42,0.568,1150 1/3,1183,84,514,76,848,625,584,1.48,1,8,44,17,5043,19707,0.272,207,30,67,39,10,55,6,0.289,5142,4401,699,1271,217,37,95,1847,654,82,56,524,19,79,717,105,0.42,0.37,0.79,128,0.289,0.295,61,6,3451,1372,133,0.988,8,114,59,34.1,233,172,61,73.8,53,15
2013,3,LG,3.72,128,74,54,0,86,0.578,1134 2/3,1131,74,406,87,822,510,469,1.35,4,9,55,11,4848,18714,0.266,183,20,59,38,27,46,2,0.282,4934,4291,616,1210,194,38,59,1657,574,91,42,451,11,59,806,80,0.386,0.355,0.741,128,0.295,0.252,77,14,3404,1436,165,0.984,8,123,51,29.3,210,139,71,66.2,69,17
2013,4,³Ø¼¾,4.12,128,72,54,0,70,0.571,1146 1/3,1160,75,503,84,860,576,525,1.45,0,7,53,12,4996,19638,0.27,202,21,71,37,8,52,3,0.272,5015,4294,646,1167,209,11,125,1773,607,76,42,505,12,98,912,94,0.413,0.358,0.771,127,0.28,0.2,97,15,3439,1463,142,0.981,11,133,65,32.8,196,131,65,66.8,55,14
2013,5,·Ôµ¥,3.93,128,66,58,0,64,0.532,1149 1/3,1148,84,489,62,820,553,502,1.42,1,11,68,21,4986,19418,0.267,180,13,94,36,15,45,0,0.261,4978,4289,556,1118,208,18,61,1545,522,74,41,502,22,72,862,92,0.36,0.345,0.705,128,0.259,0.279,98,26,3448,1449,114,0.98,2,113,66,36.9,191,133,58,69.6,66,12
2013,6,SK,4.16,128,62,63,0,38,0.496,1139,1091,101,505,70,878,571,527,1.4,4,8,65,17,4932,19108,0.257,217,12,75,42,15,66,5,0.265,4950,4278,588,1134,189,20,124,1735,558,83,37,465,26,86,918,99,0.406,0.346,0.752,128,0.266,0.245,84,14,3417,1350,128,0.983,11,81,47,36.7,207,144,63,69.6,42,13
2013,7,NC,3.96,128,52,72,0,31,0.419,1144 1/3,1077,96,458,94,857,551,503,1.34,5,5,74,21,4919,19087,0.254,176,15,84,50,13,60,6,0.244,4866,4282,512,1045,209,25,86,1562,485,55,31,434,11,62,955,94,0.365,0.32,0.685,127,0.257,0.176,93,10,3433,1373,121,0.981,8,87,55,38.7,189,142,47,75.1,35,19
2013,8,KIA,5.12,128,51,74,0,50,0.408,1142 1/3,1307,88,532,76,923,711,650,1.61,2,3,48,12,5200,20309,0.293,259,28,79,48,12,73,6,0.261,5051,4318,587,1125,195,13,88,1610,545,78,42,537,8,75,864,110,0.373,0.349,0.722,127,0.258,0.24,71,10,3427,1318,103,0.985,10,193,57,22.8,188,141,47,75,50,7
2013,9,ÇÑÈ­,5.31,128,42,85,0,34,0.331,1129,1195,98,532,95,822,711,666,1.53,2,2,34,8,5073,19471,0.276,227,32,78,43,17,89,8,0.259,4915,4271,480,1106,212,13,47,1485,448,54,30,479,11,80,933,140,0.348,0.343,0.691,128,0.253,0.211,74,5,3387,1301,103,0.984,12,159,56,26,119,70,49,58.8,56,9
2012,1,»ï¼º,3.39,133,80,51,0,71,0.611,1187 2/3,1085,65,384,37,885,473,448,1.24,3,13,67,5,4941,19074,0.247,196,21,82,43,14,46,5,0.272,5161,4436,628,1205,200,26,89,1724,585,91,47,500,19,86,813,91,0.389,0.353,0.742,132,0.273,0.169,67,13,3563,1337,105,0.987,7,122,49,28.7,173,125,48,72.3,63,8
2012,2,SK,3.82,133,71,59,0,69,0.546,1181 1/3,1114,90,457,70,814,528,502,1.33,0,10,54,15,5007,19078,0.256,201,19,92,32,26,35,7,0.258,4996,4347,564,1120,197,15,108,1671,523,118,28,445,19,58,864,85,0.384,0.333,0.717,131,0.256,0.197,63,9,3544,1414,143,0.987,6,95,54,36.2,179,104,75,58.1,57,4
2012,3,µÎ»ê,3.58,133,68,62,0,47,0.523,1193 1/3,1053,66,491,57,802,519,475,1.29,9,12,80,14,5012,19215,0.243,198,23,99,34,17,57,4,0.26,4938,4379,524,1139,172,26,59,1540,490,102,40,362,12,54,659,129,0.352,0.322,0.674,132,0.286,0.201,78,11,3580,1472,124,0.985,12,101,68,40.2,167,116,51,69.5,62,10
2012,4,·Ôµ¥,3.48,133,65,62,0,63,0.512,1190 1/3,1145,74,469,53,825,518,460,1.36,3,9,57,15,5070,19536,0.259,162,7,96,30,20,65,1,0.263,5043,4481,509,1179,202,16,73,1632,479,107,26,375,19,54,890,91,0.364,0.326,0.69,133,0.261,0.194,83,8,3571,1469,119,0.984,4,109,61,35.9,172,119,53,69.2,46,7
2012,5,KIA,3.9,133,62,65,0,33,0.488,1183 2/3,1161,69,452,68,822,564,513,1.36,11,15,74,18,5101,19344,0.262,229,23,112,38,13,56,6,0.256,5131,4348,553,1112,197,19,54,1509,518,132,47,544,18,60,790,100,0.347,0.343,0.69,132,0.267,0.178,88,7,3551,1498,122,0.983,7,107,49,31.4,183,132,51,72.1,51,8
2012,6,³Ø¼¾,3.83,133,61,69,0,34,0.469,1187 1/3,1131,80,535,74,853,551,505,1.4,3,6,64,11,5116,19743,0.259,202,18,104,43,9,62,0,0.243,5021,4338,549,1056,189,28,102,1607,509,92,43,476,17,72,892,79,0.37,0.325,0.695,132,0.261,0.154,78,12,3562,1510,145,0.985,7,170,54,24.1,251,179,72,71.3,53,16
2012,7,LG,4.02,133,57,72,0,64,0.442,1202,1235,65,422,71,735,580,537,1.38,1,11,48,10,5188,19186,0.272,203,35,116,41,23,57,6,0.261,5180,4539,544,1184,212,18,59,1609,512,80,50,458,19,53,857,107,0.354,0.332,0.686,132,0.253,0.197,96,12,3606,1558,125,0.982,8,126,65,34,197,140,57,71.1,61,6
2012,8,ÇÑÈ­,4.55,133,53,77,0,54,0.408,1172 1/3,1148,106,488,68,936,647,593,1.4,3,6,60,12,5092,19601,0.263,186,14,121,47,18,82,3,0.249,5057,4331,509,1077,208,12,71,1522,479,100,27,538,17,61,907,102,0.351,0.338,0.689,133,0.253,0.219,73,3,3517,1428,104,0.985,9,165,60,26.7,160,107,53,66.9,50,16
2011,1,»ï¼º,3.35,133,79,50,0,74,0.612,1196 1/3,1191,92,395,38,841,513,445,1.33,1,12,65,8,5077,19378,0.263,183,19,87,30,8,40,5,0.259,5145,4437,625,1150,193,20,95,1668,585,73,43,522,23,69,940,97,0.376,0.343,0.719,132,0.262,0.167,75,5,3589,1298,115,0.985,6,91,50,35.5,209,158,51,75.6,54,9
2011,2,SK,3.59,133,71,59,0,63,0.546,1192 1/3,1001,93,541,65,1006,522,476,1.29,1,9,34,15,5032,20130,0.233,149,16,99,35,24,64,3,0.263,5124,4404,584,1157,204,18,100,1697,561,147,36,470,15,67,891,88,0.385,0.34,0.725,133,0.263,0.238,68,5,3577,1378,124,0.986,6,93,64,40.8,166,105,61,63.3,46,9
2011,3,·Ôµ¥,4.2,133,72,56,0,45,0.563,1187,1256,113,430,58,787,619,554,1.42,3,6,67,15,5114,19624,0.28,202,13,102,31,19,62,4,0.288,5234,4599,713,1324,226,30,111,1943,666,61,44,466,19,64,836,124,0.422,0.358,0.78,133,0.29,0.229,106,10,3561,1576,165,0.98,7,88,60,40.5,170,112,58,65.9,56,5
2011,4,KIA,4.1,133,70,63,0,37,0.526,1163 2/3,1117,87,457,76,920,580,530,1.35,7,10,59,10,4991,19327,0.257,207,18,92,25,14,51,6,0.269,5129,4373,627,1177,204,15,106,1729,597,109,34,554,11,59,782,110,0.395,0.357,0.752,133,0.28,0.203,67,8,3491,1400,126,0.986,5,120,48,28.6,151,113,38,74.8,48,7
2011,5,µÎ»ê,4.26,133,61,70,0,46,0.466,1188 2/3,1231,96,476,75,855,619,563,1.44,4,7,51,12,5170,20081,0.276,198,30,110,45,19,70,6,0.271,5204,4498,614,1221,196,27,92,1747,578,73,39,513,17,81,799,118,0.388,0.354,0.742,133,0.279,0.19,81,9,3566,1463,132,0.984,6,96,71,42.5,187,130,57,69.5,70,3
2011,6,LG,4.15,133,59,72,0,50,0.45,1193 2/3,1173,80,512,71,827,620,550,1.41,2,11,57,15,5209,19771,0.261,206,28,98,34,20,52,6,0.266,5158,4522,579,1203,192,15,94,1707,539,86,37,463,15,49,858,106,0.377,0.338,0.715,133,0.271,0.169,97,11,3581,1417,131,0.981,20,110,51,31.7,168,116,52,69,53,4
2011,6,ÇÑÈ­,5.11,133,59,72,0,36,0.45,1175,1273,128,524,55,938,727,667,1.53,4,6,44,12,5280,20442,0.278,223,18,79,44,10,91,2,0.255,5085,4367,568,1112,160,14,93,1579,536,130,25,488,14,74,906,93,0.362,0.338,0.7,133,0.287,0.212,82,4,3525,1284,104,0.983,6,136,36,20.9,176,100,76,56.8,42,13
2011,8,³Ø¼¾,4.36,133,51,80,0,66,0.389,1171 1/3,1167,81,601,76,830,622,568,1.51,0,10,44,13,5195,20610,0.268,194,20,115,46,16,73,1,0.245,4989,4343,512,1065,187,23,79,1535,472,103,32,460,16,51,992,94,0.353,0.323,0.676,132,0.252,0.212,96,8,3514,1495,142,0.981,14,175,68,28,154,99,55,64.3,47,11
2010,1,SK,3.71,133,84,47,0,39,0.641,1198 1/3,1074,117,543,47,1091,545,494,1.35,2,11,53,9,5114,20297,0.243,155,17,85,22,27,80,2,0.274,5213,4439,704,1217,222,16,120,1831,648,147,44,485,25,98,813,86,0.412,0.355,0.767,132,0.284,0.243,81,6,3595,1400,126,0.984,7,109,59,35.1,230,161,69,70,51,13
2010,2,»ï¼º,3.94,133,79,52,0,44,0.603,1193 2/3,1168,103,453,54,951,575,523,1.36,2,7,35,12,5119,19811,0.26,203,20,84,38,11,61,3,0.272,5287,4436,681,1207,212,14,118,1801,630,111,44,621,29,75,916,111,0.406,0.368,0.774,133,0.265,0.247,92,12,3581,1369,118,0.982,6,134,65,32.7,213,158,55,74.2,54,8
2010,3,µÎ»ê,4.62,133,73,57,0,56,0.562,1179 2/3,1190,135,437,85,888,669,606,1.38,2,7,50,12,5131,19681,0.266,194,23,89,47,6,58,2,0.281,5252,4538,731,1276,224,25,149,1997,706,54,38,533,27,89,834,97,0.44,0.365,0.805,133,0.284,0.21,91,11,3539,1455,112,0.982,8,119,44,27,189,128,61,67.7,56,12
2010,4,·Ôµ¥,4.82,133,69,61,0,37,0.531,1194,1291,149,419,78,779,710,640,1.43,7,6,63,14,5204,19218,0.282,227,20,89,37,41,49,3,0.288,5261,4673,773,1345,220,16,185,2152,739,60,41,420,15,67,873,105,0.461,0.352,0.813,133,0.315,0.202,102,11,3582,1680,130,0.981,6,131,62,32.1,175,124,51,70.9,62,7
2010,5,KIA,4.39,133,59,74,0,40,0.444,1183 2/3,1227,93,468,81,885,641,577,1.43,4,7,54,26,5205,20067,0.272,232,14,102,35,19,53,4,0.26,5166,4416,611,1148,190,17,106,1690,574,109,33,523,14,85,865,110,0.383,0.347,0.73,133,0.263,0.165,86,8,3551,1493,118,0.983,4,156,48,23.5,169,117,52,69.2,48,14
2010,6,LG,5.23,133,57,71,0,59,0.445,1188,1279,125,560,104,793,746,690,1.55,3,8,34,19,5326,20443,0.284,209,14,106,52,23,74,6,0.276,5270,4604,688,1270,223,17,121,1890,652,82,44,486,25,54,907,97,0.411,0.349,0.76,133,0.287,0.192,92,9,3564,1573,167,0.982,7,124,66,34.7,225,169,56,75.1,58,15
2010,7,³Ø¼¾,4.55,133,52,78,0,39,0.4,1185 2/3,1162,122,614,95,832,652,599,1.5,1,2,42,12,5231,21053,0.265,201,16,93,48,17,66,3,0.262,5139,4452,570,1165,199,20,87,1665,539,95,43,480,16,68,874,119,0.374,0.34,0.714,132,0.268,0.221,93,17,3557,1515,148,0.982,9,160,68,29.8,191,135,56,70.7,56,5
2010,8,ÇÑÈ­,5.43,133,49,82,0,28,0.374,1169 1/3,1290,146,551,72,806,763,705,1.57,6,6,46,9,5267,20322,0.286,229,14,85,41,17,65,5,0.244,5009,4321,543,1053,160,13,104,1551,508,75,33,497,10,80,943,106,0.359,0.331,0.69,133,0.263,0.172,80,10,3508,1448,127,0.984,7,151,58,27.8,191,121,70,63.4,56,11
