YEAR,Á¾ÇÕ¼øÀ§,ÆÀ¸í,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK,AVG,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%,SBA,SB,CS,SB%,OOB,PKO
2009,1,KIA,3.92,133,81,48,0,36,0.628,1199,1178,108,441,83,893,581,522,1.35,4,10,62,14,5176,19699,0.258,214,17,52,34,22,22,2,0.267,5215,4455,706,1191,197,24,156,1904,671,74,41,579,27,66,890,112,0.427,0.357,0.784,132,0.278,0.262,94,5,3597,1500,129,0.982,3,133,45,25.3,165,113,52,68.5,64,12
2009,2,SK,3.67,133,80,47,0,34,0.63,1213,1141,130,519,54,1032,550,494,1.37,2,4,54,10,5203,20394,0.252,154,17,64,31,34,68,3,0.285,5379,4574,732,1303,235,17,166,2070,693,128,40,552,16,84,892,103,0.453,0.369,0.822,133,0.256,0.294,94,5,3639,1406,152,0.982,9,80,43,35,249,181,68,72.7,60,10
2009,3,µÎ»ê,4.6,133,71,60,0,59,0.542,1186 1/3,1221,120,515,75,862,662,607,1.46,1,6,27,15,5205,19936,0.272,222,28,73,47,7,55,3,0.28,5265,4591,722,1286,215,33,120,1927,669,26,40,522,21,86,849,128,0.42,0.362,0.782,133,0.284,0.157,83,6,3559,1455,148,0.984,12,107,53,33.1,179,129,50,72.1,62,7
2009,4,·Ôµ¥,4.75,133,66,67,0,37,0.496,1162 1/3,1290,139,487,67,722,669,613,1.53,6,13,52,7,5165,18777,0.287,241,14,67,42,35,49,3,0.277,5053,4420,637,1223,252,15,121,1868,597,60,49,456,9,68,816,121,0.423,0.35,0.773,133,0.273,0.188,96,9,3487,1523,152,0.981,9,113,49,30.2,151,106,45,70.2,69,6
2009,5,»ï¼º,4.98,133,64,69,0,45,0.481,1163 2/3,1226,141,609,56,905,700,644,1.58,3,2,45,14,5209,20355,0.278,225,24,80,51,9,67,1,0.275,5220,4459,685,1224,233,15,146,1925,650,67,43,584,23,67,789,108,0.432,0.364,0.796,133,0.275,0.266,80,10,3491,1368,136,0.984,8,142,56,28.3,175,125,50,71.4,64,8
2009,6,È÷¾î·ÎÁî,5.4,133,60,72,0,32,0.455,1174 1/3,1231,176,565,61,840,762,705,1.53,0,5,44,14,5221,20576,0.274,251,15,73,33,19,51,5,0.272,5211,4486,683,1219,228,20,153,1946,650,64,48,547,24,63,905,116,0.434,0.356,0.79,133,0.26,0.199,90,6,3523,1459,141,0.982,16,138,48,25.8,259,192,67,74.1,50,8
2009,7,LG,5.42,133,54,75,0,38,0.419,1175,1316,165,585,91,777,763,707,1.62,0,3,44,11,5339,20615,0.29,241,20,85,43,10,56,1,0.278,5248,4505,670,1251,182,21,129,1862,627,97,45,552,28,49,781,124,0.413,0.36,0.773,133,0.265,0.261,84,9,3525,1514,153,0.984,13,136,49,26.5,188,141,47,75,56,6
2009,8,ÇÑÈ­,5.7,133,46,84,0,34,0.354,1174,1335,176,569,77,908,805,743,1.62,4,2,32,9,5346,20758,0.292,205,23,65,56,28,56,5,0.269,5273,4620,657,1241,211,13,164,1970,629,43,31,498,16,81,1017,126,0.426,0.348,0.774,133,0.264,0.258,94,10,3522,1417,146,0.981,11,174,56,24.3,89,69,20,77.5,38,5
2008,1,SK,3.22,126,83,43,0,72,0.659,1151,1053,78,448,55,801,461,412,1.3,1,10,52,16,4855,18607,0.248,127,14,70,32,13,35,2,0.282,5003,4332,632,1222,215,23,89,1750,591,80,38,491,15,62,735,99,0.404,0.361,0.765,126,0.278,0.289,102,9,3453,1464,133,0.98,6,89,65,42.2,253,170,83,67.2,52,7
2008,2,µÎ»ê,3.89,126,70,56,0,37,0.556,1134 2/3,1115,78,379,69,780,542,490,1.32,0,8,41,14,4857,18259,0.259,192,29,66,45,13,45,5,0.276,4975,4344,647,1198,166,37,68,1642,598,36,44,472,23,78,719,115,0.378,0.354,0.732,126,0.278,0.31,92,5,3404,1325,111,0.981,12,109,46,29.7,252,189,63,75,47,8
2008,3,·Ôµ¥,3.64,126,69,57,0,38,0.548,1119,1134,70,409,47,671,518,453,1.38,9,5,68,11,4769,17361,0.27,196,22,78,40,32,42,2,0.282,4890,4256,624,1200,199,22,93,1722,590,62,51,445,13,76,728,97,0.405,0.356,0.761,126,0.273,0.189,92,3,3357,1507,155,0.981,7,112,55,32.9,201,133,68,66.2,77,9
2008,4,»ï¼º,4.4,126,65,61,0,48,0.516,1123 1/3,1184,87,416,43,703,596,549,1.42,0,6,27,7,4867,18532,0.275,209,18,54,41,4,49,4,0.258,4859,4180,557,1078,186,16,92,1572,520,70,38,505,15,65,699,115,0.376,0.344,0.72,124,0.274,0.206,69,9,3370,1387,119,0.986,9,124,59,32.2,96,59,37,61.5,53,6
2008,5,ÇÑÈ­,4.43,126,64,62,0,39,0.508,1129 2/3,1136,95,519,49,723,595,556,1.47,3,5,44,10,4911,18991,0.269,174,16,74,46,28,37,4,0.254,4882,4275,592,1086,204,20,120,1690,566,52,35,463,17,57,770,100,0.395,0.333,0.728,124,0.283,0.195,61,8,3389,1457,150,0.988,9,171,55,24.3,122,97,25,79.5,38,4
2008,6,KIA,4.08,126,57,69,0,26,0.452,1124,1078,65,473,77,733,555,510,1.38,3,9,58,10,4850,18391,0.256,180,19,50,42,9,52,5,0.26,4832,4210,503,1095,188,28,48,1483,465,85,35,453,14,48,642,97,0.352,0.336,0.688,126,0.251,0.217,75,5,3372,1481,129,0.985,6,143,54,27.4,196,131,65,66.8,62,11
2008,7,¿ì¸®,4.43,126,50,76,0,36,0.397,1125 1/3,1159,91,465,70,729,609,554,1.44,4,10,57,15,4933,18768,0.269,209,29,52,39,20,46,2,0.266,4834,4317,499,1149,190,19,70,1587,471,51,33,396,20,37,713,114,0.368,0.331,0.699,126,0.27,0.237,100,10,3376,1403,121,0.98,10,123,58,32,154,97,57,63,44,10
2008,8,LG,4.85,126,46,80,0,40,0.365,1108 1/3,1239,82,480,72,631,646,597,1.55,1,9,42,10,4976,18608,0.288,225,41,77,39,4,46,3,0.256,4743,4184,468,1070,164,23,66,1478,447,85,50,364,6,59,765,90,0.353,0.321,0.674,126,0.249,0.257,76,13,3325,1365,118,0.984,7,87,51,37,156,111,45,71.2,48,8
2007,1,SK,3.24,126,73,48,0,77,0.603,1139 1/3,1079,77,445,67,650,465,410,1.34,1,10,58,9,4852,18425,0.256,141,7,94,32,27,28,1,0.264,4881,4236,603,1118,212,20,112,1706,568,87,40,442,22,76,750,86,0.403,0.341,0.744,125,0.283,0.223,88,3,3418,1503,152,0.982,1,71,50,41.3,204,136,68,66.7,50,9
2007,2,µÎ»ê,3.44,126,70,54,0,42,0.565,1131 1/3,1067,74,399,75,721,480,432,1.3,6,14,57,11,4814,18464,0.252,187,17,79,34,24,43,4,0.263,4856,4199,578,1103,209,32,78,1610,543,68,51,449,21,88,748,102,0.383,0.343,0.726,126,0.269,0.137,73,3,3394,1333,115,0.985,15,105,38,26.6,220,161,59,73.2,62,12
2007,3,ÇÑÈ­,3.54,126,67,57,0,36,0.54,1119,1084,84,451,53,741,481,440,1.37,9,5,66,12,4781,18314,0.261,182,6,82,36,24,38,4,0.254,4805,4128,534,1050,165,13,104,1553,502,87,28,506,17,56,705,128,0.376,0.342,0.718,124,0.271,0.216,76,9,3357,1468,118,0.984,3,124,74,37.4,69,48,21,69.6,43,5
2007,4,»ï¼º,3.71,126,62,60,0,51,0.508,1131 2/3,1091,90,400,58,719,509,466,1.32,0,11,42,6,4824,18606,0.258,187,20,94,46,7,35,5,0.254,4895,4186,497,1062,191,9,86,1529,469,95,39,511,28,63,678,93,0.365,0.341,0.706,125,0.238,0.273,87,8,3395,1431,113,0.982,8,70,43,38.1,147,101,46,68.7,41,6
2007,5,LG,4.33,126,58,62,0,58,0.483,1135 2/3,1181,63,514,52,630,600,547,1.49,2,9,58,16,5014,19341,0.275,215,27,105,55,21,48,2,0.268,4933,4322,532,1160,186,19,78,1618,508,89,43,431,24,48,704,107,0.374,0.338,0.712,126,0.262,0.266,94,9,3407,1463,150,0.981,9,56,39,41.1,176,130,46,73.9,48,11
2007,6,Çö´ë,4.41,126,56,69,0,46,0.448,1127,1104,119,466,48,796,615,552,1.39,1,2,44,11,4906,18861,0.259,192,21,91,32,20,32,4,0.271,4920,4260,530,1154,178,7,96,1634,507,125,32,443,38,60,653,111,0.384,0.346,0.73,126,0.269,0.3,96,4,3381,1327,106,0.98,12,127,47,27,87,51,36,58.6,57,5
2007,7,·Ôµ¥,4.12,126,55,68,0,24,0.447,1120 2/3,1164,93,414,69,704,554,513,1.41,2,9,59,12,4871,18425,0.274,184,19,95,43,40,46,4,0.27,4894,4273,533,1152,193,18,76,1609,501,104,39,405,34,73,763,87,0.377,0.34,0.717,126,0.282,0.262,82,14,3362,1444,118,0.983,10,80,38,32.2,113,67,46,59.3,56,3
2007,8,KIA,4.49,126,51,74,0,27,0.408,1109 2/3,1109,103,526,97,670,602,554,1.47,2,6,43,6,4933,18852,0.266,244,17,93,39,28,60,7,0.257,4811,4204,499,1080,198,16,73,1529,465,78,45,428,7,55,630,117,0.364,0.33,0.694,126,0.242,0.156,77,5,3329,1426,131,0.984,8,114,37,24.5,114,70,44,61.4,30,5
2006,1,»ï¼º,3.33,126,73,50,0,65,0.593,1118,1030,100,365,63,781,471,414,1.25,1,15,56,13,4699,18038,0.249,185,10,98,28,9,21,7,0.255,4779,4091,538,1043,192,9,73,1472,505,90,42,477,14,79,689,107,0.36,0.341,0.701,126,0.254,0.246,76,3,3354,1293,94,0.984,5,78,48,38.1,173,121,52,69.9,56,6
2006,2,ÇÑÈ­,3.35,126,67,57,0,47,0.54,1121 1/3,1077,94,373,49,760,475,418,1.29,11,14,56,13,4731,17764,0.257,166,11,94,18,17,37,2,0.253,4769,4170,511,1057,191,3,110,1584,481,68,30,442,13,59,800,120,0.38,0.331,0.711,123,0.24,0.195,84,6,3364,1421,105,0.983,7,123,51,29.3,93,65,28,69.9,41,3
2006,3,Çö´ë,3.41,126,70,55,0,45,0.56,1114 2/3,1053,69,394,71,816,467,422,1.3,2,15,67,11,4771,18458,0.251,172,18,82,23,0,39,0,0.27,4798,4092,547,1104,172,9,92,1570,518,153,32,444,17,77,628,108,0.384,0.35,0.734,126,0.272,0.207,93,6,3344,1326,125,0.98,3,81,23,22.1,118,71,47,60.2,53,9
2006,4,KIA,3.33,126,64,59,0,29,0.52,1118 1/3,998,73,442,78,735,451,414,1.29,2,9,49,11,4725,18216,0.243,172,7,81,23,17,44,2,0.255,4754,4181,476,1067,191,22,62,1488,431,102,26,390,20,55,650,90,0.356,0.325,0.681,126,0.247,0.259,66,8,3355,1426,133,0.986,6,77,39,33.6,136,93,43,68.4,46,8
2006,5,µÎ»ê,3.36,126,63,60,0,29,0.512,1115 2/3,968,69,424,69,834,467,416,1.25,7,10,67,12,4690,17927,0.24,158,18,117,47,13,55,1,0.258,4708,4147,455,1068,152,28,55,1441,425,81,27,368,14,83,635,102,0.347,0.328,0.675,126,0.258,0.176,95,7,3347,1306,110,0.98,19,108,47,30.3,189,132,57,69.8,72,8
2006,6,SK,3.8,126,60,65,0,52,0.48,1124,1071,85,446,83,701,535,475,1.35,0,6,47,16,4819,18300,0.259,172,11,119,33,24,26,2,0.254,4793,4177,509,1059,171,19,99,1565,488,96,33,424,19,63,859,84,0.375,0.329,0.704,126,0.246,0.254,90,8,3372,1436,137,0.982,6,121,50,29.2,164,117,47,71.3,58,11
2006,7,·Ôµ¥,3.86,126,50,73,0,34,0.407,1118 2/3,1128,83,410,60,637,541,480,1.37,5,9,64,18,4822,18088,0.268,210,12,100,38,30,30,1,0.25,4766,4137,488,1034,173,3,88,1477,463,124,21,418,17,65,815,84,0.357,0.327,0.684,125,0.268,0.184,84,10,3356,1529,123,0.983,13,70,48,40.7,103,62,41,60.2,68,7
2006,8,LG,4.22,126,47,75,0,53,0.385,1110,1144,87,439,60,625,574,521,1.43,3,10,51,14,4834,18397,0.273,188,22,115,33,23,41,3,0.246,4724,4217,457,1037,181,16,81,1493,430,92,32,330,19,52,813,86,0.354,0.306,0.66,125,0.232,0.208,82,9,3330,1382,132,0.983,7,64,42,39.6,117,84,33,71.8,30,8
2005,1,»ï¼º,3.83,126,74,48,0,62,0.607,1129 1/3,1026,109,387,79,875,528,480,1.25,2,7,40,0,4791,18580,0.244,197,21,93,23,11,49,5,0.268,4975,4234,614,1134,178,6,111,1657,575,98,34,500,21,109,748,112,0.391,0.357,0.748,126,0.265,0.204,86,5,3388,1361,98,0.982,2,83,37,30.8,135,97,38,71.9,42,7
2005,2,µÎ»ê,3.42,126,72,51,0,51,0.585,1125,1038,90,440,77,818,465,427,1.31,2,14,55,0,4774,18006,0.251,148,6,82,33,13,56,2,0.27,4922,4256,596,1147,183,17,63,1553,558,81,35,465,14,85,701,93,0.365,0.351,0.716,126,0.275,0.164,80,7,3375,1299,149,0.983,12,86,36,29.5,153,103,50,67.3,51,4
2005,3,SK,3.41,126,70,50,0,50,0.583,1137,1005,103,422,99,843,485,431,1.26,2,10,50,0,4822,18822,0.24,160,11,88,23,14,31,1,0.269,4984,4230,589,1139,174,12,122,1703,559,136,38,495,27,85,806,88,0.403,0.355,0.758,126,0.249,0.265,80,10,3411,1321,103,0.983,9,82,62,43.1,155,101,54,65.2,58,15
2005,4,ÇÑÈ­,4.41,126,64,61,0,43,0.512,1111,1193,111,389,88,662,603,545,1.42,2,6,55,0,4870,18413,0.279,187,16,79,45,9,35,2,0.27,4841,4304,622,1163,211,9,159,1869,594,31,31,400,12,75,824,121,0.434,0.341,0.775,126,0.261,0.22,110,4,3333,1479,127,0.978,7,130,54,29.3,86,62,24,72.1,33,2
2005,5,·Ôµ¥,4.3,126,58,67,0,24,0.464,1120 1/3,1097,91,408,89,817,573,535,1.34,2,6,58,0,4845,18373,0.26,191,17,98,26,41,44,1,0.253,4722,4177,500,1058,202,23,83,1555,470,94,20,361,11,70,856,83,0.372,0.322,0.694,125,0.261,0.228,98,9,3361,1417,124,0.98,6,111,36,24.5,140,88,52,62.9,57,8
2005,6,LG,4.9,126,54,71,0,59,0.432,1102 1/3,1212,109,480,80,781,666,600,1.53,3,7,50,0,4969,19542,0.283,200,18,88,40,27,48,5,0.26,4785,4222,601,1098,189,21,105,1644,554,80,41,349,12,93,915,72,0.389,0.327,0.716,126,0.276,0.247,89,15,3307,1314,112,0.981,12,78,34,30.4,194,149,45,76.8,30,10
2005,7,Çö´ë,4.68,126,53,70,0,22,0.431,1115 2/3,1175,125,422,80,803,647,580,1.43,2,9,47,0,4930,18926,0.273,205,21,85,33,2,43,3,0.256,4899,4190,563,1071,168,16,134,1673,529,105,26,458,12,120,817,85,0.399,0.344,0.743,125,0.241,0.257,100,3,3347,1340,111,0.979,7,88,41,31.8,119,81,38,68.1,56,12
2005,8,KIA,4.81,126,49,76,0,26,0.392,1105,1166,138,510,119,786,659,591,1.52,8,5,41,0,4975,19287,0.276,200,7,91,33,16,59,3,0.26,4848,4234,541,1102,183,13,99,1608,507,79,31,430,24,74,718,101,0.38,0.337,0.717,125,0.24,0.191,98,11,3315,1388,128,0.98,10,97,44,31.2,144,101,43,70.1,43,6
2004,1,Çö´ë,4.06,133,75,53,0,32,0.586,1187,1193,123,440,59,842,590,535,1.38,3,8,70,0,5135,20159,0.263,232,16,69,25,0,41,4,0.275,5322,4480,692,1233,190,13,134,1851,653,111,38,607,29,86,871,109,0.413,0.37,0.783,133,0.286,0.28,78,7,3561,1467,112,0.985,12,82,45,35.4,145,100,45,69,67,6
2004,2,»ï¼º,3.76,133,73,52,0,74,0.584,1196 1/3,1092,118,505,85,994,564,500,1.33,4,9,52,0,5138,20237,0.247,181,13,87,34,17,43,6,0.269,5170,4509,641,1215,225,9,132,1854,600,84,31,460,22,86,704,122,0.411,0.346,0.757,131,0.268,0.16,88,7,3589,1424,112,0.983,13,86,66,43.4,82,50,32,61,50,14
2004,3,µÎ»ê,3.88,133,70,62,0,47,0.53,1177 2/3,1144,95,457,75,799,560,508,1.36,4,12,54,0,5056,19198,0.26,177,15,84,40,18,49,3,0.268,5109,4485,606,1200,202,19,89,1707,573,55,40,433,12,96,780,86,0.381,0.342,0.723,132,0.268,0.218,88,6,3533,1409,146,0.983,11,82,40,32.8,130,71,59,54.6,59,9
2004,4,KIA,4.51,133,67,61,0,24,0.523,1183,1198,119,496,120,773,637,593,1.43,5,9,49,0,5199,19717,0.268,213,22,77,39,13,48,1,0.267,5190,4426,643,1182,224,9,143,1853,610,82,54,549,22,79,693,118,0.419,0.354,0.773,132,0.263,0.263,79,2,3549,1451,151,0.984,7,62,43,41,181,127,54,70.2,38,10
2004,5,SK,4.4,133,61,64,0,49,0.488,1186 1/3,1173,116,538,110,891,644,580,1.44,3,6,39,0,5216,20469,0.263,208,13,79,25,18,57,8,0.272,5254,4499,655,1223,196,9,138,1851,626,105,35,521,24,93,818,98,0.411,0.357,0.768,132,0.271,0.159,83,10,3559,1469,147,0.984,12,90,60,40,97,50,47,51.5,53,4
2004,6,LG,4.31,133,59,70,0,64,0.457,1164 1/3,1235,116,543,64,783,637,557,1.53,3,6,46,0,5180,20349,0.277,207,17,76,42,31,55,1,0.259,5081,4432,588,1150,176,24,102,1680,554,73,40,441,18,95,892,89,0.379,0.337,0.716,133,0.264,0.193,104,13,3493,1361,142,0.979,16,64,51,44.3,117,69,48,59,56,7
2004,7,ÇÑÈ­,5.21,133,53,74,0,36,0.417,1180 2/3,1290,170,455,92,699,750,683,1.48,3,0,48,0,5267,19697,0.282,215,12,95,44,18,47,2,0.268,5150,4519,632,1213,245,17,140,1912,605,88,33,456,14,54,923,107,0.423,0.34,0.763,133,0.262,0.248,95,8,3542,1397,115,0.981,11,96,40,29.4,140,82,58,58.6,50,7
2004,8,·Ôµ¥,4.22,133,50,72,0,46,0.41,1190 1/3,1216,109,449,76,753,608,558,1.4,4,8,49,0,5160,19578,0.272,220,13,105,53,41,43,3,0.252,5075,4462,533,1125,195,21,88,1626,500,74,31,416,15,92,853,99,0.364,0.327,0.691,132,0.248,0.146,87,11,3571,1520,134,0.983,9,89,45,33.6,175,129,46,73.7,66,10
2003,1,Çö´ë,4.13,133,80,51,0,43,0.611,1190,1245,120,457,62,840,627,546,1.43,2,4,58,0,5197,20181,0.273,229,17,92,33,6,56,2,0.286,5313,4483,723,1280,208,15,175,2043,673,139,38,543,23,109,727,100,0.456,0.373,0.829,133,0.272,0.208,112,3,3570,1448,131,0.978,9,120,73,37.8,123,75,48,61,72,5
2003,2,SK,4.44,133,66,64,0,48,0.508,1181 1/3,1190,135,497,83,759,642,583,1.43,3,10,44,0,5158,19830,0.267,212,21,84,32,19,42,2,0.272,5157,4445,644,1208,209,16,156,1917,612,127,32,464,10,89,763,87,0.431,0.35,0.781,133,0.269,0.19,90,14,3544,1560,118,0.983,14,101,67,39.9,139,82,57,59,64,5
2003,3,KIA,3.62,133,78,50,0,34,0.609,1178,1092,137,414,101,820,527,474,1.28,12,10,65,0,4999,19162,0.25,178,10,88,30,12,42,1,0.272,5127,4448,657,1211,219,16,129,1849,626,94,37,505,18,42,721,72,0.416,0.349,0.765,131,0.284,0.226,70,1,3534,1493,123,0.986,7,48,52,52,213,146,67,68.5,73,11
2003,4,»ï¼º,4.37,133,76,53,0,41,0.589,1183,1199,133,494,59,808,613,574,1.43,2,5,45,0,5150,19834,0.268,222,24,95,29,15,46,3,0.284,5241,4564,769,1295,236,14,213,2198,744,73,38,481,19,85,661,131,0.482,0.36,0.842,133,0.293,0.206,75,10,3549,1379,118,0.985,9,81,54,40,88,56,32,63.6,41,5
2003,5,ÇÑÈ­,4.37,133,63,65,0,31,0.492,1192,1184,142,437,68,772,617,579,1.36,4,8,54,0,5165,19888,0.261,222,14,82,45,14,53,9,0.254,5198,4458,577,1131,218,20,121,1752,521,102,21,542,22,75,887,89,0.393,0.343,0.736,133,0.252,0.201,75,4,3576,1324,97,0.985,7,110,37,25.2,135,78,57,57.8,64,12
2003,6,LG,3.98,133,60,71,0,51,0.458,1169 2/3,1201,120,531,60,794,579,517,1.48,2,10,48,0,5166,20403,0.271,185,23,116,34,27,49,2,0.249,4964,4375,509,1088,188,29,106,1652,485,74,40,404,11,70,781,90,0.378,0.319,0.697,133,0.229,0.201,98,15,3509,1308,116,0.98,6,47,52,52.5,197,135,62,68.5,40,5
2003,7,µÎ»ê,4.24,133,57,74,0,53,0.435,1175 2/3,1194,105,464,79,654,619,554,1.41,7,7,52,0,5144,19144,0.268,208,18,105,43,22,37,3,0.276,5165,4536,563,1251,205,21,90,1768,541,63,52,452,17,62,706,121,0.39,0.346,0.736,133,0.271,0.272,90,2,3527,1403,135,0.982,10,108,39,26.5,94,58,36,61.7,45,7
2003,8,·Ôµ¥,5.01,133,39,91,0,58,0.3,1164 1/3,1302,171,435,93,647,709,648,1.49,3,4,44,0,5173,19413,0.289,259,22,93,40,16,36,3,0.256,4987,4465,491,1143,232,18,73,1630,451,83,28,338,11,73,848,75,0.365,0.317,0.682,133,0.243,0.206,104,7,3493,1547,147,0.98,14,78,51,39.5,150,84,66,56,60,8
2002,1,»ï¼º,3.92,133,82,47,0,22,0.636,1197 2/3,1182,148,385,74,987,581,521,1.31,2,8,45,0,5089,19535,0.262,214,22,80,33,16,45,3,0.284,5304,4648,777,1321,266,16,191,2192,731,55,34,469,26,97,804,116,0.472,0.36,0.832,133,0.278,0.165,87,5,3593,1409,115,0.983,14,74,65,46.8,76,47,29,61.8,49,5
2002,2,LG,3.93,133,66,61,0,40,0.52,1190 2/3,1119,135,501,100,896,575,520,1.36,2,9,38,0,5145,20432,0.252,185,19,74,26,30,40,5,0.261,5121,4492,583,1173,212,22,100,1729,541,93,37,412,29,86,951,91,0.385,0.332,0.717,133,0.258,0.178,91,10,3572,1369,139,0.982,8,67,48,41.7,203,140,63,69,46,7
2002,3,KIA,3.92,133,78,51,0,30,0.605,1195,1185,151,370,97,862,580,520,1.3,10,7,55,0,5106,19112,0.26,159,12,54,34,14,55,2,0.269,5200,4575,643,1230,220,14,120,1838,611,45,35,454,32,91,914,107,0.402,0.344,0.746,133,0.268,0.25,101,1,3585,1403,127,0.98,12,75,60,44.4,194,155,39,79.9,54,8
2002,4,Çö´ë,4.23,133,70,58,0,36,0.547,1186 1/3,1219,142,416,64,890,614,558,1.38,3,6,49,0,5131,19927,0.268,230,10,64,32,12,54,5,0.261,5140,4444,658,1160,191,25,173,1920,643,99,34,464,26,99,945,82,0.432,0.342,0.774,133,0.27,0.209,82,10,3559,1445,125,0.984,12,82,46,35.9,129,79,50,61.2,50,6
2002,5,µÎ»ê,3.93,133,66,65,0,43,0.504,1183,1139,99,479,60,954,562,517,1.37,3,6,60,0,5087,19237,0.257,187,23,77,33,30,44,2,0.261,5083,4498,587,1173,174,21,130,1779,556,47,46,434,17,58,794,107,0.396,0.331,0.727,133,0.255,0.266,88,3,3549,1447,130,0.983,7,103,53,34,148,106,42,71.6,46,1
2002,6,SK,4.47,133,61,69,0,15,0.469,1179,1150,176,402,78,948,638,586,1.32,5,7,54,0,5074,19578,0.255,209,15,55,23,34,34,3,0.27,5090,4475,618,1207,204,27,158,1939,587,96,34,385,15,100,815,94,0.433,0.339,0.772,133,0.271,0.218,94,8,3537,1363,95,0.981,8,129,50,27.9,135,80,55,59.3,60,11
2002,7,ÇÑÈ­,4.79,133,59,69,0,32,0.461,1184 2/3,1254,146,392,102,953,672,631,1.39,8,5,54,0,5198,20061,0.272,229,25,62,38,29,42,4,0.256,5062,4491,603,1148,206,10,170,1884,570,52,22,446,22,49,1064,106,0.42,0.328,0.748,133,0.251,0.189,85,10,3554,1363,94,0.983,9,116,43,27,159,94,65,59.1,38,3
2002,8,·Ôµ¥,4.72,133,35,97,0,19,0.265,1168,1269,130,443,83,775,710,612,1.47,5,7,49,0,5156,19635,0.281,266,28,70,45,16,40,1,0.245,4986,4512,463,1105,206,19,85,1604,443,49,22,324,14,78,978,75,0.355,0.305,0.66,132,0.224,0.131,117,2,3504,1523,165,0.977,13,107,41,27.7,139,76,63,54.7,51,9
