지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2012-05-25,21,17.2,557,27.7,1257,,,,,,,6.9,340,1632,3,50,1225,1.4,1226,11.2,29,1551,55,13.3,1002,1011.9,2305,1008.3,1517,1010.3,14.3,7.6,1200,3.03,20.56,,,,,,7.5,2.1,26.2,15,,,,,,,,,,,,,
156,2012-05-26,21.6,14.9,559,29.5,1526,,,,,,,5.9,290,1900,3.1,20,1155,1.3,1123,6.2,17,1529,42.4,9.8,1002.6,1012.3,2357,1008.6,1722,1010.9,14.3,12.6,1300,3.11,25.01,,,,,,2.9,0,27.8,11.7,,,,,,,,,,,,,
156,2012-05-27,21.9,14.5,532,29.5,1522,,,,,,,6.2,250,1608,3.7,230,1200,1.4,1184,8.2,17,1437,45,11,1004.8,1014.7,2302,1011.6,1519,1013.1,14.3,12.7,1200,3.25,26.93,,,,,,.1,0,28.7,10.6,,,,,,,,,,,,,
156,2012-05-28,23.2,16.5,538,30.2,1447,,,,,,,8,250,1546,4.2,250,1547,1.3,1140,10.7,26,1926,48.9,13.1,1008.6,1018.8,2307,1014.5,1,1016.9,14.3,11.4,1100,2.69,21.72,,,,,,1.4,1.4,28.1,13.5,,,,,,,,,,,,,
156,2012-05-29,23.6,16.2,550,31.6,1532,,,,,,,6.6,270,1603,3.8,20,1652,1.3,1159,9,14,1328,44,11.7,1009.6,1020.2,727,1015.7,1646,1017.9,14.3,11.2,1200,3.13,24.57,,,,,,2.8,0,29.2,12.8,,,,,,,,,,,,,
156,2012-05-30,21.7,19.7,2338,26.4,1532,1.17,.1,,.1,,.1,11.9,70,1212,8.4,50,1215,2.7,2308,14,49,1534,62.3,16.1,1009.5,1019.5,1153,1016.4,1511,1017.9,14.3,4.1,1300,2.79,14.01,,,,,,9.1,3.5,28.4,18.4,,,,,,,,,,,,,
156,2012-05-31,22.3,17.3,438,28.1,1501,,,,,,,7,20,1521,4.3,20,1527,2,1752,13.8,39,1520,60.6,15.8,1008.6,1019.2,751,1014,1704,1017,14.4,6.9,1100,2.39,17.98,,,,,,5.9,4.6,29.1,14.5,,,,,,,,,,,,,
156,2012-06-01,22.1,16.5,534,28.6,1438,,,,,,,6.3,320,1733,3.5,200,4,1.2,1031,13.3,32,1439,60.1,15.3,1007.1,1017.6,652,1013.4,1553,1015.5,14.4,6.6,1300,2.58,18.99,,,,,,7,0,27.9,13.9,,,,,,,,,,,,,
156,2012-06-02,20.9,17.9,2350,29.1,1237,1.83,3,1516,3.5,1438,3.5,15.4,200,1525,8.2,200,1532,1.7,1462,14.5,40,1238,68.3,16.6,1005.3,1015.3,153,1011.6,1419,1013.6,14.4,3.4,1200,2.92,13.63,,,,,,7.1,3.8,24.9,15.5,,,,,,,,,,,,,
156,2012-06-03,22.5,15.6,431,30.3,1511,,,,,,,7.4,270,1757,4.5,250,1802,1.5,1270,10.7,30,1512,52.3,13.2,1003.9,1014.2,909,1009.2,1630,1012.3,14.4,10.9,1200,3.33,25.63,,,,,,2.5,1.1,27.8,12.9,,,,,,,,,,,,,
156,2012-06-04,22.7,17.9,533,27.9,1303,,,,,,,7.5,230,1442,5.1,200,1451,2,1705,14.1,41,1,59.3,16.2,1003,1013.2,1015,1009.6,1654,1011.3,14.4,3.5,1100,2.33,13.8,,,,,,7.8,4.1,25.2,14.8,,,,,,,,,,,,,
156,2012-06-05,23.8,19.9,2325,29.6,1506,,,,,,,7.4,360,1613,3.3,20,1317,1.3,1129,16.3,42,1429,64.3,18.5,999.4,1010.7,1,1004.9,1638,1007.7,14.4,10.8,1300,3.06,24.11,,,,,,4.4,3.1,31.2,17.9,,,,,,,,,,,,,
156,2012-06-06,22.5,19,245,27.3,1115,,,,,,,7.4,250,1420,4.5,250,1428,1.5,1260,17,51,1116,71.9,19.3,997.4,1006.9,25,1004.2,1645,1005.7,14.4,4.1,1000,2.33,14.98,,,,,,7.8,4,27.6,16.5,,,,,,,,,,,,,
156,2012-06-07,23.8,19.1,511,30.9,1556,,,,,,,10.9,230,1904,6.9,200,1849,2,1756,16,34,1557,64.4,18.2,997.1,1006.7,1004,1003.1,1716,1005.3,14.5,7.2,1300,3.21,21.18,,,,,,6.6,4.9,31.3,17,,,,,,,,,,,,,
156,2012-06-08,21,19.4,1536,23,1735,2.08,2,1526,2.5,1436,2.5,5.7,50,1003,3.8,50,1005,1.6,1344,17.1,68,224,79,19.6,993.4,1005.5,1,998.5,1703,1001.7,14.5,1.1,1700,.93,4.92,,,,,,9.5,6.9,23.5,18.6,,,,,,,,,,,,,
156,2012-06-09,23.6,19.1,531,30.2,1529,.5,.1,,.1,,.1,7.6,180,1954,5.3,200,1942,2,1747,17.2,40,1510,69.5,19.6,993.4,1003.2,2359,999.9,1557,1001.6,14.5,7.1,1300,2.79,19,,,,,,7.5,6.5,28.7,18.1,,,,,,,,,,,,,
156,2012-06-10,24,18.3,537,31.4,1544,,,,,,,8,270,1844,4.9,200,1733,2,1741,16.2,36,1545,63.5,18.4,993.8,1003.4,539,999.7,1613,1002,14.5,9.7,1000,2.92,21.06,,,,,,4.1,2.3,30.7,15.7,,,,,,,,,,,,,
156,2012-06-11,23.1,19.4,548,27.6,1358,,,,,,,7.6,200,2112,5,200,2115,1.8,1554,16.7,50,1401,68.1,18.9,992.6,1002.7,1,998.6,1737,1000.8,14.5,1.6,1300,1.89,13.5,,,,,,8,1.9,27.6,17.1,,,,,,,,,,,,,
156,2012-06-12,23.6,19.4,526,30.7,1339,1,7,1632,12,1610,12,8.2,230,1619,5.1,200,1839,1.9,1599,17,38,1340,68.6,19.4,992.4,1003.8,2344,997.9,1353,1000.6,14.5,6.6,1100,2.86,17.96,,,,,,6.5,4.6,28.8,16.9,,,,,,,,,,,,,
156,2012-06-13,23.1,19.9,2350,30.6,1440,2,8.5,1716,32.5,1716,32.5,12.6,20,1720,7.4,20,1724,2,1697,17.7,43,1442,73.9,20.2,998.7,1010.4,2321,1003.8,1,1006.9,14.5,7.1,1400,3.01,18.36,,,,,,5.6,5.3,26.6,18.1,,,,,,,,,,,,,
156,2012-06-14,23.7,18.7,449,29.9,1549,,,,,,,8.5,200,1349,5.2,180,1510,1.8,1518,16.4,41,1551,65.8,18.6,1003.1,1012.9,2318,1010,203,1011.4,14.5,11.4,1200,3.21,23.66,,,,,,2.4,1,25.1,16.9,,,,,,,,,,,,,
156,2012-06-15,21.5,19.9,518,23.7,1734,3.42,.2,1520,.3,1430,.4,10.5,50,1107,5.9,50,1059,2.4,2061,16.8,65,1214,74.9,19.1,1000.5,1012.7,10,1005.4,1654,1008.8,14.5,.7,1700,.8,6.22,,,,,,7.5,4.1,21.9,17.6,,,,,,,,,,,,,
156,2012-06-16,23.1,18.1,554,29.9,1442,,,,,,,8,340,1550,3,290,1559,1.3,1112,16.7,40,1431,69.5,19,999.1,1010.2,2249,1005.1,1517,1007.3,14.5,11.2,1000,2.65,21.49,,,,,,4.9,2,24.7,16,,,,,,,,,,,,,
156,2012-06-17,23.4,19,459,29.2,1259,,,,,,,5.8,270,1752,3.8,250,1754,1.3,1151,17.3,40,1526,70.8,19.8,1002.8,1012.2,845,1009.6,1548,1011.1,14.5,7.1,1200,2.98,19.94,,,,,,6.4,.8,25.1,16.6,,,,,,,,,,,,,
156,2012-06-18,21.4,19.2,2330,25.3,1224,8.75,1,1536,4,1525,7,7.6,50,2341,5.7,50,2347,1.5,1313,18.1,58,1227,82.9,20.8,999.8,1011.8,1,1003.5,2349,1008.2,14.5,0,1200,1.1,6.35,,,,,,9.9,4.9,22.6,19.1,,,,,,,,,,,,,
156,2012-06-19,24.2,18.8,444,31.4,1509,4.58,.5,25,2,233,3,8,70,1159,4.8,20,854,2.5,2158,17.8,39,1630,70.3,20.4,992,1003.9,20,996.3,1539,1000.1,14.5,9.3,1200,3.33,22.54,,,,,,5.8,3.4,27,18.7,,,,,,,,,,,,,
156,2012-06-20,24.2,20.5,510,29.4,1440,,,,,,,9.9,200,1459,6.3,230,1539,2.6,2269,18.6,54,1443,71.8,21.5,997,1008,2342,1002.1,36,1005.2,14.5,6.6,1200,2.42,17.44,,,,,,7,5.6,26.9,19.2,,,,,,,,,,,,,
156,2012-06-21,25.2,20.2,504,31.8,1556,1.08,2.5,1843,5.5,1840,5.5,8,180,1830,5.3,50,905,2.2,1888,18.5,40,1619,69.1,21.3,998.1,1008.1,2351,1003.5,1643,1006.3,14.5,10.9,1200,3.1,24.81,,,,,,3.5,1.3,29.6,18.4,,,,,,,,,,,,,
156,2012-06-22,25,20.1,438,31.1,1400,,,,,,,8.3,230,1715,5.5,230,1620,2,1758,17.1,29,1426,64.8,19.6,1001.6,1011.2,2219,1008.1,1,1009.8,14.5,9.2,1200,3.17,23.46,,,,,,4.8,.9,27.4,18.9,,,,,,,,,,,,,
156,2012-06-23,25,20.3,527,30.6,1357,,,,,,,9.5,200,1416,5.8,180,1417,1.9,1639,16.9,45,1434,62.3,19.3,999.4,1010.9,6,1005.9,2343,1007.7,14.5,8,1300,2.72,20.56,,,,,,6.1,2.3,28.5,17.9,,,,,,,,,,,,,
156,2012-06-24,24.5,22,351,28.6,1714,.8,.1,,.1,,.1,8.1,50,1344,4.8,70,1429,2.2,1887,17,50,1336,63.5,19.4,996.3,1006.4,2346,1003.1,1532,1004.5,14.5,.8,1300,2.07,9.96,,,,,,8.9,4.4,25.5,19.8,,,,,,,,,,,,,
156,2012-06-25,25.1,19.8,501,31.7,1514,,,,,,,9.3,70,1756,6.5,50,1751,3.8,3250,13.6,30,1343,50.3,15.6,999.2,1009.9,2240,1005.7,235,1007.4,14.5,11.8,1100,3.04,22.81,,,,,,5,1.4,30,17.2,,,,,,,,,,,,,
156,2012-06-26,22.8,18.5,506,28.1,1155,,,,,,,8.4,50,1025,6.3,50,1029,4,3455,14.6,45,1156,60.6,16.7,1002.1,1011.3,2107,1009.4,1250,1010.3,14.5,4.8,1100,3.15,14.53,,,,,,6.9,4,24.8,16.1,,,,,,,,,,,,,
156,2012-06-27,23.5,19.7,433,29.1,1232,,,,,,,9.2,50,517,6.5,50,524,3.9,3362,16.6,51,1238,66,18.9,1002.9,1013,2338,1010.3,402,1011.2,14.5,4.3,1100,1.97,13.77,,,,,,7.5,6.8,25.9,18.3,,,,,,,,,,,,,
156,2012-06-28,24.9,18.9,435,31.2,1335,,,,,,,8,200,1950,5.8,200,1916,2.6,2259,17,40,1338,63.8,19.4,1003.6,1013.5,554,1009.8,1722,1011.8,14.5,6.6,1100,3,18.59,,,,,,6.6,5.6,29.2,16.5,,,,,,,,,,,,,
156,2012-06-29,23.1,21.2,537,29.1,1201,8.67,1,2330,2,2002,5.5,9.2,180,1118,6.3,180,1305,2.1,1814,19.1,47,1115,79.9,22.1,1001.5,1012.6,1,1007.6,2351,1009.8,14.5,2.3,1100,2.58,12.64,,,,,,9.4,4.9,24.8,19.7,,,,,,,,,,,,,
156,2012-06-30,24,21.6,2348,26,1034,11.33,1.5,1829,5,1754,11,15.5,230,1053,9.5,200,1055,4.9,4266,22.2,83,1015,89.6,26.8,996.5,1007.6,1,1002.4,1720,1004.7,14.5,0,1300,.41,3.03,,,,,,9.8,7,24.3,21.4,,,,,,,,,,,,,
156,2012-07-01,23,20.6,424,27.2,1339,.33,0,,0,,0,6.6,230,1627,4.7,230,1635,1.6,1340,19.3,59,1402,80.6,22.4,997.8,1007.5,825,1004.6,1717,1006.1,14.5,1.5,1300,2.07,12.72,,,,,,9.1,5.8,24.7,19.7,,,,,,,,,,,,,
156,2012-07-02,24.1,20.5,455,28.5,1536,.42,0,,0,,0,6.8,250,1824,4.7,230,1819,1.9,1682,19.2,55,1524,75.4,22.3,995.3,1006.5,11,1000.1,1955,1003.5,14.5,3.6,1000,2.45,15.64,,,,,,9.1,5.3,24.7,19.4,,,,,,,,,,,,,
156,2012-07-03,24.7,22,602,29.7,1433,.25,0,,,,0,10.7,200,1554,6.2,230,1542,2.9,2532,20.7,55,1340,79,24.4,993.3,1003.2,2328,1000.2,430,1001.4,14.5,5.9,1100,2.33,15.77,,,,,,8.5,6,27.3,21.5,,,,,,,,,,,,,
156,2012-07-04,24.7,22.6,216,28.5,1536,.58,0,,0,,0,7.6,200,1645,4.8,200,1647,2.5,2200,21.2,69,1542,81.4,25.2,997,1007.1,2345,1003,1,1005.1,14.5,1,1500,1.42,7.88,,,,,,9.9,6,26,21.8,,,,,,,,,,,,,
156,2012-07-05,24.5,22,755,28.9,1437,12.37,16,740,37.5,713,51,7.3,270,742,4.3,180,1450,1.6,1362,22.8,72,1435,91.3,27.8,998.1,1009.3,743,1004.8,2358,1006.3,14.4,.8,1400,2.38,5.99,,,,,,10,6.6,26,22,,,,,,,,,,,,,
156,2012-07-06,23.9,22,2238,25.7,524,10.08,12.5,845,16.5,817,23.5,13.1,200,359,8.5,200,655,4.9,4197,22.1,83,525,90.3,26.6,992.4,1004.9,1,998.1,1800,1000.5,14.4,0,1000,.38,1.78,,,,,,10,6.9,24,21.4,,,,,,,,,,,,,
156,2012-07-07,24.5,20.5,436,30.5,1620,,,,,,,8.5,200,2030,6.2,200,2045,2.2,1877,19.4,47,1610,74.9,22.5,995.5,1006,2313,1000.5,1,1003.7,14.4,8,1300,2.64,20.04,,,,,,7.6,6.1,26.5,20.1,,,,,,,,,,,,,
156,2012-07-08,25.3,21.2,542,31.8,1625,,,,,,,10.5,250,1728,5.6,250,1734,1.5,1255,19.6,45,1626,71.9,22.8,998.3,1007.7,2255,1004.8,1726,1006.5,14.4,9.7,1400,2.9,21.61,,,,,,4.4,4.3,28.1,19.8,,,,,,,,,,,,,
156,2012-07-09,26,21.3,422,31,1440,,,,,,,6.3,200,1524,3.7,200,1633,1.5,1274,20.1,45,1835,71.9,23.6,998.2,1007.7,1017,1004.8,1815,1006.4,14.4,5.5,1100,2.11,16.12,,,,,,6.3,.8,26.8,20.2,,,,,,,,,,,,,
156,2012-07-10,23.7,21,1540,27.8,1008,5.43,5,1527,12.5,1511,18,9.4,180,2237,5.2,180,2139,2,1714,19.6,49,1038,79,22.9,994.9,1006.5,1,999.2,2400,1003.1,14.4,.5,1000,1.71,8.89,,,,,,9.5,5,24.1,19.6,,,,,,,,,,,,,
156,2012-07-11,24.5,23.3,2352,25.8,1634,13.08,6.5,1445,22.5,1418,67.5,9.9,200,634,5.8,200,636,3.1,2651,23.2,86,1925,93.3,28.5,989.4,1000.4,2353,996.1,445,997.5,14.4,0,1600,.77,2.75,,,,,,9.3,6.6,24.3,22.1,,,,,,,,,,,,,
156,2012-07-12,26,22.1,546,30.2,1342,.78,3,2100,3.5,2058,3.5,5.4,200,946,3.7,230,954,1.6,1402,22.5,65,1344,82.1,27.3,992.7,1002,1006,999.9,143,1000.8,14.4,1.3,1100,1.77,11.42,,,,,,9.3,3.9,26.9,21.4,,,,,,,,,,,,,
156,2012-07-13,26.9,23.1,604,31.7,1532,1.25,0,,0,,0,8.7,270,1234,5.7,200,1323,2.4,2085,22.9,63,1456,79.8,27.9,992.4,1001.8,848,998.8,1707,1000.5,14.3,3.2,1400,2.03,13.49,,,,,,9.6,6.1,28.5,22.5,,,,,,,,,,,,,
156,2012-07-14,24.6,23.2,2356,26.6,1020,13.17,15,2343,53.5,2322,67.5,8.5,360,2350,4.2,360,2350,1.4,1170,22.8,79,1023,90.3,27.7,993,1002.3,1115,999,2325,1001.2,14.3,0,1100,.63,4.37,,,,,,10,6.6,25.9,23.1,,,,,,,,,,,,,
156,2012-07-15,24.7,22.5,2250,27.6,1243,7.92,18.5,6,32,1,44,9.7,230,1129,6.6,200,1204,3,2584,22.1,76,1316,86,26.7,994,1006.4,2351,998.8,335,1002.1,14.3,1.4,1200,2.01,7.07,,,,,,9.9,7.1,25.3,21.8,,,,,,,,,,,,,
156,2012-07-16,24.5,21.6,243,28.2,1535,3.42,.1,,.1,,.1,5.6,50,1030,3.6,50,918,1.6,1348,20.2,62,1217,77.8,23.8,1001.3,1011.9,2150,1006.3,4,1009.5,14.3,.8,1100,2.06,12.03,,,,,,9.8,5.1,25.9,21,,,,,,,,,,,,,
156,2012-07-17,23.9,22.2,557,26.1,1719,11.75,1.5,1223,4,1133,14.5,6.3,70,1735,4.2,50,1712,2.1,1772,22.2,81,1,90.8,26.8,1003.1,1013.1,926,1010.2,2359,1011.3,14.3,.1,1600,.69,4.19,,,,,,9.6,5.8,24.7,22.1,,,,,,,,,,,,,
156,2012-07-18,26.6,23.9,159,30,1008,8.25,3,2259,11,2259,18.5,14,140,2347,6.4,50,1911,3.2,2748,23,68,1011,81.5,28.1,998,1010.6,126,998.4,2359,1006.1,14.3,2.6,800,1.48,9.8,,,,,,9.1,6.3,27.5,23.2,,,,,,,,,,,,,
156,2012-07-19,26.4,23.7,604,30.6,1443,7.37,6.5,28,14.5,1,20.5,18.3,200,444,12.4,200,432,4.3,3745,22.9,66,1444,81.8,27.9,998,1008.9,2319,996.7,138,1006.2,14.2,3,1400,2.22,11.38,,,,,,9.1,6.6,27.6,23.5,,,,,,,,,,,,,
156,2012-07-20,26.8,23.7,437,32.2,1549,7.42,.5,226,1,815,2,7,250,1910,3.4,250,1918,1.2,1025,22.8,53,1604,80.4,27.8,1001.3,1010.5,914,1007.9,1750,1009.4,14.2,5,1200,1.97,14.12,,,,,,7,6.3,28.3,23.7,,,,,,,,,,,,,
156,2012-07-21,27.8,23.8,451,33.5,1457,.17,0,,0,,0,7.2,200,1718,4.9,180,1726,1.7,1435,22.7,46,1617,75.5,27.6,1002,1011.2,815,1008.7,1727,1010.2,14.2,7.1,1200,2.94,18.68,,,,,,6.1,5.9,30,22.7,,,,,,,,,,,,,
156,2012-07-22,28.2,25.3,550,32.8,1509,,,,,,,7.9,160,1116,5.2,160,1246,3.1,2687,22.6,54,1512,72.9,27.5,1001.3,1010.6,1,1008.1,1742,1009.5,14.2,11.4,1200,2.72,21.85,,,,,,5.5,5.3,29.6,24.1,,,,,,,,,,,,,
156,2012-07-23,28.6,26.1,244,32.8,1310,,,,,,,8.6,200,952,5.6,200,1246,3.2,2736,22.6,56,1312,70.8,27.5,1002.4,1012.7,2257,1009.1,1721,1010.5,14.1,6.5,1200,2.62,17.24,,,,,,7.3,4.1,29.5,24.6,,,,,,,,,,,,,
156,2012-07-24,28.9,24,451,33.7,1319,.5,0,,0,,0,7.4,200,1725,4.2,200,1730,1.4,1220,22.2,49,1205,68.3,26.8,1005.5,1014.7,2250,1012.1,33,1013.7,14.1,8.9,1100,3.15,18.37,,,,,,5.3,4.1,31.4,22,,,,,,,,,,,,,
156,2012-07-25,29.1,24.9,501,34.3,1457,,,,,,,5.4,290,1835,2.6,290,1840,1.2,1051,22.4,47,1313,68.9,27.1,1005.6,1015.8,717,1011.7,1700,1013.7,14.1,9.7,1100,2.78,21.56,,,,,,3.3,2.6,37,23.1,,,,,,,,,,,,,
156,2012-07-26,29,24.7,435,34.1,1438,,,,,,,6.2,230,1431,3.5,250,2007,1.5,1328,22.3,44,1439,68.8,27,1002.7,1013,641,1008.8,1748,1010.8,14.1,11.2,1200,2.88,22.2,,,,,,4.1,3,35.1,22.7,,,,,,,,,,,,,
156,2012-07-27,28.6,24.8,529,34.5,1539,,,,,,,8.2,250,1845,5.7,250,1851,1.5,1330,23.1,49,1531,73.1,28.2,1001.9,1011.1,742,1008.3,1826,1010.1,14,7.4,1200,2.79,17.7,,,,,,6.1,5.8,33.2,23.1,,,,,,,,,,,,,
156,2012-07-28,29.6,25.4,422,35.2,1409,,,,,,,6.9,250,1841,4,250,1836,1.4,1211,23.2,47,1704,70,28.4,1002.3,1012,747,1008.5,1746,1010.4,14,11.7,1400,3.07,24.39,,,,,,4,3.9,39.9,23.3,,,,,,,,,,,,,
156,2012-07-29,29.7,26.3,539,34.6,1435,,,,,,,8.8,270,1722,5.6,250,1728,3.1,2647,23.5,50,1352,70.8,28.9,999.8,1009.8,1,1006,1653,1007.9,14,12.8,1100,2.89,22.54,,,,,,4.3,4.3,37,25,,,,,,,,,,,,,
156,2012-07-30,29.8,25.6,509,35,1357,,,,,,,9.4,230,1735,5.6,230,1828,2.6,2236,22.5,48,1358,66.1,27.2,998.9,1008.5,1033,1005,1606,1007,14,10.3,1400,2.81,21.51,,,,,,4.4,3.8,38.2,23.5,,,,,,,,,,,,,
156,2012-07-31,29.8,25.4,607,35,1640,,,,,,,5.6,270,1750,3.5,20,1450,1.3,1142,22.8,42,1641,67.6,27.9,999.2,1008.2,1,1005.8,1609,1007.3,13.9,9.3,1100,2.87,17.18,,,,,,1.9,1.8,34.1,23.4,,,,,,,,,,,,,
156,2012-08-01,31,25.6,531,36.7,1557,,,,,,,9.2,50,1523,5.6,50,1908,2.8,2381,21.7,36,1644,60.3,26.1,997.9,1007.7,1,1003.8,1724,1005.9,13.9,12.8,1200,3.31,25.87,,,,,,1.8,.9,39.5,23,,,,,,,,,,,,,
156,2012-08-02,29.8,26.4,516,34.1,1607,,,,,,,10.3,90,747,5.9,50,12,3.5,3058,21.5,49,1630,61.4,25.6,999.4,1009.8,2255,1004.8,436,1007.5,13.9,4.1,1500,2.01,12.41,,,,,,5.3,3.5,34.7,23.6,,,,,,,,,,,,,
156,2012-08-03,30.7,27.6,447,35.7,1421,,,,,,,9.6,160,1054,5.5,160,1057,3,2571,21.2,42,1402,57.9,25.1,1002,1011.3,2106,1008.7,1454,1010.1,13.9,13.1,1100,3.11,24.42,,,,,,2.6,2.1,39,24.5,,,,,,,,,,,,,
156,2012-08-04,30.7,25.5,610,36.8,1607,,,,,,,7.3,70,1200,4.2,50,1317,2.3,1950,21.2,36,1658,58.3,25.1,1001.3,1011.3,3,1007.8,1713,1009.4,13.8,12.2,1200,3.38,22.96,,,,,,1.1,1.1,37.7,22.7,,,,,,,,,,,,,
