지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2012-08-05,31.4,25.7,558,37.7,1429,,,,,,,7.8,50,1309,5.7,50,749,2.5,2121,21.5,36,1520,57.6,25.7,998.3,1009.3,8,1003.9,1723,1006.4,13.8,12.9,1200,3.26,23.89,,,,,,2.8,2.1,39.1,22.9,,,,,,,,,,,,,
156,2012-08-06,29.5,24.5,2102,36.1,1056,1.97,21.5,2045,47,2017,47.5,8.7,50,2044,5.2,230,1713,2,1699,23,45,1137,70.5,28.2,997.8,1007.8,2228,1004,1551,1005.9,13.8,8.3,1000,2.93,16.41,,,,,,5.3,5.3,34.3,24.1,,,,,,,,,,,,,
156,2012-08-07,29,24.6,548,34.1,1704,,,,,,,6.9,180,1837,4.7,50,944,1.9,1679,23.3,50,1612,72.9,28.6,999.1,1008.3,918,1005.7,1703,1007.2,13.7,8.6,1100,3.05,18.74,,,,,,4.5,2.9,30.9,24,,,,,,,,,,,,,
156,2012-08-08,28.3,23.1,616,33.4,1341,,,,,,,6.5,50,1134,4.4,200,1935,2.3,2003,20.2,45,1445,62.4,23.6,999,1008.4,753,1005,1729,1007.1,13.7,10.5,1200,2.86,20.65,,,,,,7.5,1.5,30.1,21.8,,,,,,,,,,,,,
156,2012-08-09,28.2,25.5,430,33,1439,2.83,.5,2054,1,2043,1,6.7,200,1803,4.2,230,1942,1.5,1289,22.4,54,1203,71.8,27.1,998.5,1007.5,1,1004.8,1711,1006.6,13.7,3.3,1100,2.6,14.47,,,,,,9.1,5.9,30.1,24.5,,,,,,,,,,,,,
156,2012-08-10,25.6,23.5,1425,28.6,943,5.83,4,1407,7.5,1349,9.5,5.4,20,1335,3.5,20,1341,1,863,22.9,74,1224,85.3,27.8,998.1,1007.8,2259,1004.6,1800,1006.2,13.7,1,900,.78,6.26,,,,,,9.5,5.8,27.1,23.8,,,,,,,,,,,,,
156,2012-08-11,28.3,23.3,523,34,1506,,,,,,,7.4,200,1720,5.1,200,1746,1.7,1490,22.4,51,1510,71.9,27.1,998.7,1007.8,1,1005.2,1702,1006.8,13.6,9.2,1300,2.77,20.61,,,,,,6.1,5.5,31,23.2,,,,,,,,,,,,,
156,2012-08-12,28.5,24.5,353,32.6,1517,2.5,5,336,15.5,329,21,11.7,250,1450,7.5,230,1541,3.4,2898,23.8,58,1311,77,29.6,996.6,1007.3,6,1002.9,1549,1004.7,13.6,8.5,1300,2.75,18.14,,,,,,8.3,6.1,30.1,24.5,,,,,,,,,,,,,
156,2012-08-13,26.3,25.1,2325,27.4,1,10.58,2,2234,7,941,24,10.5,200,604,6.9,200,48,3.7,3190,24.4,79,1,89.5,30.5,995.7,1006.2,2257,1002.2,626,1003.8,13.5,0,1400,.67,2.83,,,,,,10,6.6,27.1,25.1,,,,,,,,,,,,,
156,2012-08-14,27.1,24.8,508,30.3,1235,,,,,,,8.9,140,1524,5.1,180,1540,2.3,1953,23.2,64,1239,80.5,28.5,999.6,1009.3,2135,1005.3,256,1007.7,13.5,2,1000,1.69,10.76,,,,,,9.5,7.3,28,24.5,,,,,,,,,,,,,
156,2012-08-15,28.1,26.4,248,30.6,1146,.83,.5,1456,.5,1440,.5,15.7,250,1431,10.1,230,1346,4.9,4210,23.3,66,1152,75.9,28.6,999.4,1008.9,7,1005.6,1702,1007.6,13.5,2.6,900,1.35,11.05,,,,,,9.6,6.1,27.8,24.9,,,,,,,,,,,,,
156,2012-08-16,26.2,24.3,543,30.3,1813,11.13,9.5,141,22.5,129,47,10,180,203,6.2,20,145,1.8,1541,23.6,65,1812,86.4,29.2,1003.1,1012.8,2330,1008.2,1,1011.3,13.5,2.9,1200,1.82,9.72,,,,,,8.6,6.3,27.4,24.2,,,,,,,,,,,,,
156,2012-08-17,29.3,24.4,550,34.8,1353,.1,0,,0,,0,8.3,200,1423,5.4,200,1342,2.2,1894,23.9,54,1309,74,29.6,1003.8,1013,642,1010.3,1752,1011.9,13.4,10.7,1100,3.07,21.36,,,,,,5.9,5.5,30.8,23.9,,,,,,,,,,,,,
156,2012-08-18,29.4,26.7,517,33.1,1636,.83,.2,,.2,,.3,8.3,250,1111,5.1,230,1121,2.8,2404,24.2,59,1647,74.4,30.3,1003.1,1012.3,102,1009.4,1714,1011.2,13.4,7.9,1200,2.41,16.16,,,,,,6,4.5,30.3,25.6,,,,,,,,,,,,,
156,2012-08-19,29.1,26.5,518,33.1,1508,.25,0,,0,,0,8.7,230,1343,5.3,200,1048,3.1,2667,23.9,58,1508,74.4,29.6,1001.2,1011.4,15,1007.4,1743,1009.3,13.4,7.9,1400,2.21,15.68,,,,,,7,5.3,30.7,24.8,,,,,,,,,,,,,
156,2012-08-20,27.9,26.6,425,29.6,1156,3,.1,,.1,,.2,7,160,1814,4.3,160,1828,2.7,2375,23.6,73,1336,78.1,29.2,1000.9,1010.2,2147,1008.1,1814,1009,13.3,0,1100,.93,4.83,,,,,,9.6,6.1,27.1,25.2,,,,,,,,,,,,,
156,2012-08-21,28.2,25.7,1602,33.4,1224,1.23,2.5,1622,5,1533,6,9.2,250,1327,5.1,180,1331,2.6,2261,23.2,54,1316,74.8,28.4,1001.7,1010.7,706,1008.7,1442,1009.8,13.3,8.7,1000,2.91,18.34,,,,,,7.8,4.9,28.6,25.1,,,,,,,,,,,,,
156,2012-08-22,24.9,22.7,2019,26.9,814,6.1,6.5,946,19,920,25.5,7.2,250,947,3.6,250,955,1.7,1453,22.6,78,827,87.9,27.5,1002.1,1012.4,2224,1008.9,451,1010.3,13.3,.1,1200,.86,4.8,,,,,,9.4,6.1,26.4,22.8,,,,,,,,,,,,,
156,2012-08-23,23.7,21.9,2223,26.7,1220,14.7,5,136,9,125,16.5,8.7,50,2116,6.6,50,2038,3.2,2766,22.3,86,1242,92.3,26.9,1004.7,1013.8,2119,1011.9,453,1013,13.2,0,1100,1.14,6.49,,,,,,10,6.6,26,22,,,,,,,,,,,,,
156,2012-08-24,23.4,21.5,256,26.2,2338,19.58,4.5,1144,14,1142,63.5,8.8,50,59,6.5,50,209,3,2554,21.7,75,2358,90.6,26,1004.7,1014.4,2205,1011.5,502,1012.9,13.2,0,1500,.3,2.38,,,,,,10,6.1,24,21.7,,,,,,,,,,,,,
156,2012-08-25,28.2,24.4,523,33.2,1432,,,,,,,6.9,180,1327,4.1,200,1334,1.7,1454,22.5,47,1433,72.3,27.2,1005.6,1015.3,853,1012.2,1802,1013.8,13.2,6.4,1300,2.54,17.66,,,,,,7.6,3.9,29.2,23.5,,,,,,,,,,,,,
156,2012-08-26,28.7,23.4,526,34,1343,,,,,,,8.3,20,1247,5.5,50,830,2.8,2444,21.4,45,1411,66.5,25.5,1002.7,1013.8,1,1008.4,1652,1010.8,13.1,12,1100,3.13,21.92,,,,,,2.5,1.3,29.1,22,,,,,,,,,,,,,
156,2012-08-27,27.6,24.5,442,31.2,1308,1.17,.5,2252,1.5,2250,1.5,13.7,70,1853,8.4,70,2311,4.4,3759,21,56,2105,68.3,24.9,997.3,1010,2,999.4,2345,1005.4,13.1,.5,1200,1.88,10.51,,,,,,8.3,4.5,27.1,22.4,,,,,,,,,,,,,
156,2012-08-28,24.3,22.6,1940,26,1258,18.75,3.5,450,15.5,656,88.5,25,90,916,14.6,160,921,9.2,7935,21.9,75,1309,86.6,26.2,985.7,1006.8,2400,982.7,823,993.8,13.1,.8,1200,1.45,5.45,,,,,,10,6.8,24.2,22.4,,,,,,,,,,,,,
156,2012-08-29,26,23.6,127,30.9,1401,5.92,1,2021,2,1938,3.5,9.9,230,34,6.9,200,37,2.8,2430,22.5,63,1402,82.1,27.2,1002.2,1012.1,2014,1006.8,1,1010.3,13,3.2,1200,2.62,12.79,,,,,,9.6,5.3,27.1,22.2,,,,,,,,,,,,,
156,2012-08-30,22.3,20.3,2307,24.6,331,10.5,11,1142,43.5,1055,117.5,16.7,20,1552,11.9,20,1048,4.1,3547,19.8,70,1616,86.3,23.3,997.3,1011.5,2400,995.7,1051,1005.6,13,.7,1400,1.56,4.67,,,,,,9.8,6.9,24.4,19,,,,,,,,,,,,,
156,2012-08-31,23.8,18.8,500,29.7,1542,,,,,,,9.2,360,943,5,20,1514,1.9,1625,16.6,40,1524,66.3,19,1005.1,1015,2333,1011.4,4,1013.4,13,11.8,1200,3.1,23.77,,,,,,1.4,1.4,26.5,17.1,,,,,,,,,,,,,
156,2012-09-01,24.1,19.1,614,29.6,1412,,,,,,,5.9,270,1632,3.2,20,458,1.4,1203,18.8,50,1440,73.6,21.7,1005.4,1015.3,825,1011.5,1558,1013.7,12.9,10,1100,2.9,20.08,,,,,,4.3,2.9,26.7,17.6,,,,,,,,,,,,,
156,2012-09-02,25,22.2,500,29.2,1302,,,,,,,7.5,230,1636,4.5,200,1641,1.3,1107,19.7,52,1250,73.6,23,1004.5,1014.3,1,1011.2,1627,1012.7,12.9,5.1,1200,2.93,12.75,,,,,,6.3,6.3,26.8,20.8,,,,,,,,,,,,,
156,2012-09-03,25,20.9,511,31.4,1509,,,,,,,8.9,180,1543,5.8,200,1712,2.2,1902,19.4,42,1522,73.1,22.5,1004,1013.8,2138,1010.3,1446,1012.2,12.9,9.5,1400,2.18,15.98,,,,,,3.5,3.5,27.1,19.4,,,,,,,,,,,,,
156,2012-09-04,24.6,21.6,336,29.4,1554,5.33,7.5,2213,25,2129,34,10.3,230,1537,6.8,200,2008,2.8,2392,21.4,67,1555,83,25.6,1005.7,1016.1,2238,1012.5,1437,1013.9,12.8,3.2,1200,1.82,9.56,,,,,,9,6.8,25,19.2,,,,,,,,,,,,,
156,2012-09-05,22.9,19.1,2342,28.6,1424,5.83,4,45,12,20,14.5,6.1,250,38,3.7,250,45,1.7,1432,18.1,45,1453,76.3,20.9,1009.8,1020.1,2344,1015.8,8,1018.2,12.8,8.4,1300,3.25,18.29,,,,,,5.3,4.6,26.3,17.5,,,,,,,,,,,,,
156,2012-09-06,22.5,16.9,613,28.3,1403,,,,,,,8.6,50,1008,5.9,50,1050,2.8,2441,14,31,1338,61.1,16,1010.5,1020.1,918,1017.5,1630,1018.9,12.7,11.6,1200,3.07,22.99,,,,,,.9,.9,26,15.8,,,,,,,,,,,,,
156,2012-09-07,23.1,17.6,553,28.9,1147,4.87,5,2206,12,2139,25.5,18.1,230,2219,12,200,2227,2.3,1968,18.2,55,1148,75.5,21,1008.4,1019.4,1,1013.6,2056,1016.7,12.7,6.2,1000,2.7,15.18,,,,,,6,3.9,24.8,15.9,,,,,,,,,,,,,
156,2012-09-08,22.6,19.1,111,27.9,1457,3.25,11.5,7,41,-2337,46.5,11.7,200,106,7.9,200,108,2,1726,18.1,50,1447,77.5,20.8,1005.8,1015.6,52,1013,1612,1014.1,12.7,8,1400,2.35,15.63,,,,,,7.8,3.9,25.9,19.4,,,,,,,,,,,,,
156,2012-09-09,19.5,17.9,612,21.1,1158,11.95,2,546,4,505,14,6.1,70,904,4.6,50,906,2.3,1944,17.4,77,14,88.5,19.9,1005.7,1015.6,14,1013,1551,1014.1,12.6,0,1000,.65,4.15,,,,,,10,6.5,21.9,18,,,,,,,,,,,,,
156,2012-09-10,22.8,17.4,605,28.8,1615,3.67,.5,1,1.5,-2331,2.5,7,200,1950,4,50,1051,2.1,1799,16.9,40,1529,72.3,19.3,1005.3,1015.1,2149,1011.6,1458,1013.6,12.6,10.7,1200,3.22,21.63,,,,,,4,3.1,26.2,16.7,,,,,,,,,,,,,
156,2012-09-11,23.6,18.9,617,28.6,1309,,,,,,,7.9,200,2220,4.4,180,1816,2,1703,17,38,1326,69.1,19.4,1005.3,1015.5,723,1011.4,1612,1013.6,12.6,9.9,1200,2.87,18.99,,,,,,4.8,3.9,25.2,17.1,,,,,,,,,,,,,
156,2012-09-12,23.6,19.5,534,29.3,1327,,,,,,,5.7,270,1447,3.5,50,1843,1.6,1368,17.4,43,1330,69.9,19.9,1002.9,1013.4,4,1009.2,1352,1011.1,12.5,6.6,1200,2.91,15.88,,,,,,7.6,3.9,25.4,17.5,,,,,,,,,,,,,
156,2012-09-13,21.8,19.7,2338,24.7,1239,11.17,2,1243,2.5,1655,8.5,5.3,200,942,3.7,200,945,1.4,1247,19.1,65,938,85.8,22.2,1001.8,1012.4,2239,1008.4,1541,1010.1,12.5,0,1100,.94,3.65,,,,,,10,6.4,23.4,20.3,,,,,,,,,,,,,
156,2012-09-14,19.5,17.4,2301,22,1027,11.92,.5,407,1,1642,2.5,6.3,20,442,3.8,20,449,1.8,1579,16.7,62,1432,84.5,19,1006.1,1017,2358,1011.9,25,1014.6,12.5,.2,1400,1.25,6.48,,,,,,10,6.1,22.7,17.3,,,,,,,,,,,,,
156,2012-09-15,20.5,17.1,215,23.8,1226,,,,,,,7.9,70,934,4.8,50,936,2,1715,16,57,1353,76.6,18.2,1008.5,1018.4,1001,1015.9,252,1016.9,12.4,.9,1100,1.82,10.07,,,,,,9.9,4.9,22.5,16.9,,,,,,,,,,,,,
156,2012-09-16,19.4,18.2,448,21.3,1342,21.25,3,2153,11,2123,55,14.9,50,2114,9.8,50,2123,4.5,3882,18,78,211,91.9,20.6,1003.7,1016.9,12,1005.4,2348,1012.1,12.4,0,1100,.84,3.87,,,,,,10,6.6,21.1,18.1,,,,,,,,,,,,,
156,2012-09-17,18.5,17.3,727,20.2,1446,22.33,4.5,431,10,359,69,17.3,20,941,9.7,20,924,4.7,4102,16.8,79,1502,89.9,19.1,988.4,1005.6,1,987,1128,996.7,12.3,.1,1200,.94,3.73,,,,,,10,7,20,17.1,,,,,,,,,,,,,
156,2012-09-18,20.9,18,28,25.5,1502,,,,,,,8.9,230,1245,5.6,230,1220,2.8,2378,16.1,47,1505,76.1,18.4,997.6,1007.9,2348,1004,55,1005.9,12.3,7.9,1200,2.33,13.86,,,,,,6.8,4.9,22.9,16,,,,,,,,,,,,,
156,2012-09-19,20.1,16.3,633,25.8,1451,,,,,,,7.9,270,1320,4.8,250,1322,2,1765,14.7,34,1353,73.5,16.8,1002.5,1014.5,2359,1007.6,148,1010.8,12.3,9.8,1300,2.8,16.01,,,,,,2.6,2.6,23.2,13,,,,,,,,,,,,,
156,2012-09-20,20.2,16.8,123,25.8,1311,,,,,,,6.7,250,1545,3.4,250,1621,1.2,1043,15.3,47,1431,75.5,17.4,1007.7,1017.7,2309,1014.4,55,1016.1,12.2,8,1100,2.58,14.55,,,,,,4.3,4.3,21.7,13.8,,,,,,,,,,,,,
156,2012-09-21,19.9,15.4,758,26.1,1452,,,,,,,6.9,270,1515,2.7,250,1501,1.2,998,14.5,40,1408,73.6,16.6,1008,1018,648,1014.6,1544,1016.4,12.2,7.1,1200,2.79,16.64,,,,,,5.1,1.6,22.8,13.2,,,,,,,,,,,,,
156,2012-09-22,20.3,15.1,628,26.8,1613,,,,,,,5.3,290,1716,3.1,250,1437,1.1,954,14.1,38,1618,69.8,16.1,1004.9,1015.9,1,1010.9,1555,1013.3,12.2,9.6,1100,2.44,16.79,,,,,,3.6,2.6,22.8,11.8,,,,,,,,,,,,,
156,2012-09-23,20.9,16.1,614,27.4,1339,,,,,,,6.8,50,1448,4.3,20,1452,1.2,998,14.8,35,1441,70.6,16.9,1003.5,1013.1,920,1010,1422,1011.9,12.1,10.8,1200,2.73,18.54,,,,,,.3,.3,22.6,13.4,,,,,,,,,,,,,
156,2012-09-24,21.8,16.4,608,28.4,1353,,,,,,,6.7,50,1313,4.2,50,1318,1.5,1309,14.5,31,1356,66.9,16.6,1006.3,1017.6,2254,1012.8,45,1014.7,12.1,11,1200,2.83,19.48,,,,,,2.4,1.6,24.8,13.1,,,,,,,,,,,,,
156,2012-09-25,21.7,16.1,633,28.4,1516,,,,,,,7.6,70,1522,5.1,50,1659,1.7,1467,12.9,28,1530,60.4,15,1011.4,1022,2220,1017.2,1,1019.8,12,11.1,1200,2.78,19.87,,,,,,.6,.4,25,12.3,,,,,,,,,,,,,
156,2012-09-26,20.4,14.9,647,26.1,1431,,,,,,,5.9,20,1401,4,50,1701,1.7,1432,11.6,29,1347,59.4,13.8,1012.3,1022.7,1001,1018.8,1653,1020.8,12,9.2,1100,2.66,17.45,,,,,,5.1,3.3,23.8,11.3,,,,,,,,,,,,,
156,2012-09-27,20.2,17.2,615,24.8,1113,,,,,,,7.3,50,1216,4.8,20,1218,1.7,1430,13.9,44,1147,68.3,15.9,1009.8,1021,847,1016,1654,1018.2,12,4.9,1000,1.98,10.66,,,,,,6,4.5,21.6,14.3,,,,,,,,,,,,,
156,2012-09-28,20.1,16.6,615,25.6,1553,,,,,,,9.3,250,1539,5.4,250,1647,1.7,1504,14.7,44,1606,72.3,16.7,1005.3,1016.5,1,1011.2,1601,1013.7,11.9,8.9,1200,2.37,14.97,,,,,,6.5,5.6,22.6,12.6,,,,,,,,,,,,,
156,2012-09-29,17.5,15,640,21.9,1111,,,,,,,8.8,340,1232,5.5,20,1241,1.7,1453,11.2,48,1206,67.9,13.3,1004,1013.9,904,1010.8,1627,1012.4,11.9,6.6,1300,2.15,12.7,,,,,,5.5,5.5,19.9,10.6,,,,,,,,,,,,,
156,2012-09-30,17.2,14.3,138,21.5,1526,,,,,,,8.3,50,1156,4.8,20,1321,2,1719,10.8,44,1720,67.4,13,1002.8,1013.1,2310,1009.5,1554,1011.3,11.9,5.8,1100,1.93,11.79,,,,,,6.1,6,19.7,10.6,,,,,,,,,,,,,
156,2012-10-01,18.2,13.7,315,24.2,1441,,,,,,,5.8,290,1721,3.2,20,1740,1.1,957,12,41,1442,69.5,14.1,1006.7,1017.2,2231,1013,1,1015.2,11.8,9.4,1100,2.71,15.75,,,,,,2.8,2.4,21.2,10.1,,,,,,,,,,,,,
156,2012-10-02,18.9,13.8,421,25.4,1518,,,,,,,5.3,290,1425,3.2,50,2129,1,868,12.7,37,1423,69.5,14.7,1008.3,1018.3,812,1014.7,1605,1016.7,11.8,9.5,1200,2.78,16.35,,,,,,2.9,2.8,23,9.9,,,,,,,,,,,,,
156,2012-10-03,19.7,14.3,628,26.7,1403,,,,,,,8.5,20,1232,5.3,20,1232,1.5,1334,12.4,32,1400,66.3,14.5,1005.3,1017,12,1011.1,1543,1013.8,11.8,9.5,1200,2.77,17.87,,,,,,3,1.8,24.3,10.4,,,,,,,,,,,,,
156,2012-10-04,18.9,14.2,614,25.5,1444,,,,,,,7,290,1749,3.3,20,1504,1.4,1220,12.6,34,1348,70.6,14.7,1004.5,1015.6,2232,1010.8,1452,1012.9,11.7,10.3,1100,2.59,18.14,,,,,,.9,.4,23.6,9.5,,,,,,,,,,,,,
156,2012-10-05,18.4,14.5,514,22.5,1314,,,,,,,7,340,1723,3.6,50,1706,1.4,1236,13.4,55,1315,74,15.4,1009.5,1019.9,2256,1015,10,1018,11.7,2.2,1200,1.56,9.87,,,,,,7.4,2,21.2,10.2,,,,,,,,,,,,,
156,2012-10-06,19.1,16.3,2328,25.3,1341,,,,,,,9.6,50,1328,6.5,20,1358,2,1737,12,26,1345,66.3,14.2,1012.1,1022.2,2219,1019.1,1338,1020.6,11.6,7.7,1200,2.29,13.99,,,,,,4.9,2.5,22.5,11.6,,,,,,,,,,,,,
156,2012-10-07,18.8,13.3,717,25.8,1550,,,,,,,5.4,180,1313,3.7,200,1321,1.3,1166,12.5,30,1436,70.5,14.6,1013.5,1023.6,908,1019.8,1607,1022,11.6,10.1,1100,2.53,17.21,,,,,,2.1,1.6,22.9,8.9,,,,,,,,,,,,,
156,2012-10-08,18,13.9,544,24.1,1547,,,,,,,7.3,50,1255,4.7,50,1258,2.1,1772,9.5,36,1548,60.1,12,1012.6,1023.3,741,1018.9,1635,1021.1,11.6,10.1,1200,2.67,16.64,,,,,,2.1,1,21,9.8,,,,,,,,,,,,,
156,2012-10-09,17.1,11.9,556,24.1,1401,,,,,,,5.7,250,1509,3.6,230,1401,1,884,10.4,40,1552,66.4,12.6,1009.1,1020.3,3,1015.4,1741,1017.7,11.5,7.1,1200,2.41,13.55,,,,,,4.9,2.5,20.7,7.1,,,,,,,,,,,,,
156,2012-10-10,16.5,12.4,543,22.2,1503,,,,,,,7.1,270,1644,4,250,1649,1.2,1047,11.9,57,1514,75.5,14,1007,1016.8,1,1013.4,1456,1015.5,11.5,6.6,1200,1.79,9.99,,,,,,2.9,1.8,19.9,7.7,,,,,,,,,,,,,
156,2012-10-11,14.7,10.7,626,19.7,1403,,,,,,,9.3,20,1253,4.6,20,1348,1.9,1619,4.8,27,1428,54.5,8.8,1008.5,1019,2208,1015.6,1421,1017.1,11.5,10.7,1200,2.68,18.37,,,,,,.3,.3,19.7,4.5,,,,,,,,,,,,,
156,2012-10-12,15.3,7.9,636,23.5,1510,,,,,,,5.7,70,1127,3.5,50,1134,1.3,1145,3.9,17,1501,51.6,8.2,1010.1,1020.1,843,1016.4,1443,1018.7,11.4,10.2,1300,2.45,17.02,,,,,,1.5,0,19.1,1.9,,,,,,,,,,,,,
156,2012-10-13,16.9,11.5,459,24.9,1506,,,,,,,7.2,70,907,3.6,230,1741,1,887,8.2,31,1544,59.5,10.9,1009.9,1020,850,1016.5,1505,1018.5,11.4,5.2,1100,2.31,11.93,,,,,,6.3,3.8,19.5,6.5,,,,,,,,,,,,,
156,2012-10-14,16.9,12.2,551,24.6,1456,,,,,,,5.5,290,1516,3.6,200,1435,1.3,1154,9.8,33,1248,65.1,12.1,1010.3,1020.9,2342,1017.3,1520,1018.9,11.4,7.7,1200,2.23,12.92,,,,,,3.1,1.3,19.3,7.2,,,,,,,,,,,,,
156,2012-10-15,16.8,11.3,524,24.7,1424,,,,,,,9.8,20,805,6.8,50,831,2.6,2225,2.5,15,1615,42.4,7.4,1013.4,1024,846,1019.9,1623,1021.9,11.3,10.6,1200,2.52,16.96,,,,,,.8,0,19.8,5,,,,,,,,,,,,,
156,2012-10-16,18,9.7,541,25.7,1341,,,,,,,7.6,200,1432,5.2,180,1440,1.7,1469,8.8,34,1313,56.3,11.4,1010.3,1022.7,155,1015.9,1748,1018.8,11.3,10.5,1200,2.48,16.74,,,,,,2.6,1.6,21,3.6,,,,,,,,,,,,,
