지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2012-10-17,14.5,10.3,2351,18.6,23,2.67,.1,,.1,,.3,11.7,360,1628,6.3,20,1340,2.5,2137,7.9,43,1517,66.5,11.2,1007.6,1019.1,2227,1014,533,1016.3,11.3,4.4,1400,2.26,7.92,,,,,,6.6,4.6,19.3,6.3,,,,,,,,,,,,,
156,2012-10-18,12.4,7.6,514,18.1,1247,,,,,,,12.3,20,1223,8.3,20,1510,4.2,3596,-1.4,18,1244,41.9,5.6,1010.2,1021.2,2333,1016.5,1459,1018.9,11.2,10.6,1200,2.63,17.71,,,,,,0,0,16.8,2.2,,,,,,,,,,,,,
156,2012-10-19,13.4,6.5,601,21.3,1442,,,,,,,6,50,1337,3.4,50,1339,1,895,5.2,36,1421,59.9,9,1014,1025.1,858,1020.9,1524,1022.8,11.2,9.4,1300,2.2,14.63,,,,,,1,1,16.9,1.4,,,,,,,,,,,,,
156,2012-10-20,14.1,9,610,22.7,1444,,,,,,,5.5,230,1501,3.3,250,1611,1,896,7,24,1526,66.4,10.1,1014.1,1024.2,835,1020.6,1504,1022.8,11.1,3.4,1300,1.66,9.14,,,,,,3,1.9,16.7,4.1,,,,,,,,,,,,,
156,2012-10-21,16.7,9.1,643,25.3,1358,,,,,,,5.2,160,1845,3.2,160,1824,1.1,917,6.6,22,1702,55.9,9.8,1014.7,1025.8,820,1020.9,2354,1023.3,11.1,10,1200,2.34,15.47,,,,,,2.5,1.8,18.8,4.5,,,,,,,,,,,,,
156,2012-10-22,15.9,12.6,2200,21,954,8.33,5,1328,30.5,1328,53,11.1,200,1055,7.5,200,1058,2.4,2104,11.7,51,18,77.4,14.1,1006.3,1020.9,1,1009.5,1432,1014.8,11.1,0,900,.42,1.12,,,,,,9.6,5.4,16.2,10.8,,,,,,,,,,,,,
156,2012-10-23,12.4,8.7,2350,16.8,1414,,,,,,,8.9,360,1433,4.7,20,946,2.1,1844,3.2,27,1432,55.4,7.7,1009.7,1021.1,2322,1015,10,1018.4,11.1,10.1,1200,2.52,16.07,,,,,,1.6,1.6,14.5,4.3,,,,,,,,,,,,,
156,2012-10-24,12.5,6.1,624,20.4,1400,,,,,,,7.1,270,1655,4.1,250,1751,1.4,1205,5.8,33,1436,66.6,9.3,1011.9,1022.2,856,1017.9,1554,1020.6,11,7.7,1200,2.48,14.4,,,,,,3.8,.3,13.5,2.3,,,,,,,,,,,,,
156,2012-10-25,14.7,8.1,557,22.7,1553,,,,,,,4.3,250,1515,2.4,230,1653,.9,764,6.9,25,1627,63.5,10,1013.1,1022.9,951,1020.3,1350,1021.8,11,10.1,1200,2.27,14.8,,,,,,.9,.1,15,3.9,,,,,,,,,,,,,
156,2012-10-26,17.2,10.6,530,24.5,1511,,,,,,,7,70,20,3.6,180,1726,1.2,1052,9.3,39,1531,61.6,11.7,1013.6,1024.2,923,1020.2,1521,1022.1,10.9,8.1,1000,1.96,12.6,,,,,,5.3,3.4,16.1,6.6,,,,,,,,,,,,,
156,2012-10-27,17.1,15.5,906,19,6,10.08,2.5,1111,9.5,1310,29.5,10.1,180,507,5.5,160,435,2.4,2077,14.4,56,1,85.1,16.5,1008.3,1020.9,1,1013.5,1503,1016.9,10.9,0,1000,.14,.65,,,,,,9.8,7.4,16.4,14.2,,,,,,,,,,,,,
156,2012-10-28,15.7,10.4,2355,20.3,1148,,,,,,,8.3,290,1613,4.3,290,1622,1.7,1443,9.5,51,1258,67.6,11.9,1011.7,1022.5,2144,1016.9,1,1020.3,10.9,9.5,1200,2.21,13.75,,,,,,2.6,2.6,16.9,6.1,,,,,,,,,,,,,
156,2012-10-29,13.7,8.4,639,19.8,1442,,,,,,,5.4,20,1150,3.6,50,600,1.6,1376,6,32,1503,63.1,9.4,1011.1,1022.5,838,1016.4,1701,1019.7,10.8,9.8,1100,2.36,15.14,,,,,,3.4,.5,14.8,4,,,,,,,,,,,,,
156,2012-10-30,11.2,6.6,2331,14.9,1135,,,,,,,8.2,360,1015,4.8,20,1017,1.7,1502,3.8,39,1311,61.9,8.2,1008.6,1018.9,1,1015.5,1435,1017.4,10.8,9.3,1200,2.25,14.23,,,,,,3.6,2.3,14.3,2.7,,,,,,,,,,,,,
156,2012-10-31,9.6,4.6,420,14.5,1343,,,,,,,8.2,360,1348,4.5,50,847,1.9,1613,2,35,1302,61.6,7.1,1008.7,1018.5,813,1015.5,1539,1017.5,10.8,8.9,1100,2.36,14.38,,,,,,4.4,4.4,12.3,1.8,,,,,,,,,,,,,
156,2012-11-01,9.2,5.6,2350,12.5,1253,,,,,,,13.3,20,1020,8.6,20,1215,3,2552,-2,29,1342,46.4,5.3,1012.6,1024.9,2349,1017.6,329,1021.4,10.7,9.7,1200,2.39,14.6,,,,,,2.4,2.4,11.3,1.3,,,,,,,,,,,,,
156,2012-11-02,8.3,2.8,658,15.8,1409,,,,,,,6.8,20,1617,4.7,20,1720,1.7,1426,-1.6,24,1427,53.8,5.5,1016.4,1027,1030,1023.5,1512,1025.3,10.7,9.9,1200,2.28,14.28,,,,,,2,0,11,-.6,,,,,,,,,,,,,
156,2012-11-03,10.6,3.3,700,18.7,1412,,,,,,,5.3,270,1426,3.3,230,2042,1.1,980,1.3,28,1338,55.6,6.8,1015.9,1027.1,745,1021.6,2339,1024.7,10.7,10,1200,2.25,14.17,,,,,,0,0,11.4,-1.1,,,,,,,,,,,,,
156,2012-11-04,12.2,9,130,15.9,1049,8.5,,,,,4,9.2,180,946,4.5,140,1035,2.1,1841,8.5,53,755,79.5,11.2,1008.9,1022.6,110,1014.1,1503,1017.6,10.7,.3,900,.62,2.67,,,,,,8.5,5.6,12,5.7,,,,,,,,,,,,,
156,2012-11-05,10,7,456,15.5,1220,2.58,,,,,1.5,8.9,250,1514,6,250,1518,1.9,1599,6.9,48,1423,82.9,10,1007.5,1017.8,37,1015,1422,1016.2,10.6,3.3,1200,1.95,7.39,,,,,,5.9,5.9,11,3.4,,,,,,,,,,,,,.85
156,2012-11-06,10.5,7.8,707,14,1301,5,,,,,5,10.9,230,109,6.9,230,117,2.6,2249,6.2,57,1400,76,9.5,1008.1,1018.3,2159,1014.4,412,1016.9,10.6,3.7,900,1.39,6.17,,,,,,8.5,7.6,11.2,6.5,,,,,,,,,,,,,
156,2012-11-07,11.4,9,2348,15.4,1329,,,,,,,7.6,290,1236,3.8,290,1338,1.4,1226,5,46,1402,65.6,8.7,1009.1,1019.2,2133,1016.1,1340,1017.8,10.6,7,1300,1.64,9.2,,,,,,5.8,5.8,11.6,3.7,,,,,,,,,,,,,
156,2012-11-08,11.6,6.4,656,16.2,1426,,,,,,,4.5,250,1507,2.7,230,1507,1,864,6.4,51,1435,72.3,9.6,1010.1,1020.3,928,1017,1439,1018.9,10.5,4.8,1000,1.55,8.55,,,,,,6.9,1.1,11.3,2.9,,,,,,,,,,,,,
156,2012-11-09,12.4,7.3,806,18.8,1442,,,,,,,6.6,20,2357,4,20,1147,1.3,1113,5.7,37,1249,67.3,9.2,1013.5,1024.5,2301,1020.1,1,1022.2,10.5,8.6,1100,2.11,12.28,,,,,,.8,0,12.3,3.4,,,,,,,,,,,,,
156,2012-11-10,13.2,9.4,702,18.6,1321,6.17,,,,,4.5,13.2,50,2148,7.7,50,2225,4.2,3609,5.7,37,1327,62.3,9.2,1010.5,1024.5,31,1011.2,2349,1019.2,10.5,4.6,1000,1.76,9.01,,,,,,8,4.4,11.5,5.2,,,,,,,,,,,,,
156,2012-11-11,11.3,8.1,2316,14.6,715,7.83,,,,,4,13.1,270,1134,7.3,230,938,3.6,3112,5.4,45,2305,68.6,9.5,1003.3,1016.4,2143,1006.4,549,1011.9,10.4,2.1,1300,1.16,3.43,,,,,,9,7.4,11.7,6.2,,,,,,,,,,,,,
156,2012-11-12,10.7,8.1,4,14,1255,,,,,,,11.4,250,1101,7,250,1502,3.5,3012,.6,40,1451,50.4,6.4,1007.7,1018.6,1111,1015.2,2344,1016.5,10.4,8.6,1200,1.97,10.98,,,,,,6.8,3.8,10.8,7.3,,,,,,,,,,,,,
156,2012-11-13,9.2,4.9,2354,13.9,1241,3.58,,,,,.3,11.7,270,1122,6.2,250,1122,2.6,2264,.9,29,1244,58.5,6.6,1003.3,1015.3,1,1009.5,1355,1012.1,10.4,5.7,1200,2.11,8.67,,,,,,7.1,5.5,9.2,3,,,,,,,,,,,,,
156,2012-11-14,5.8,3.8,546,9.2,1234,7.75,,,,,5,9.1,360,1327,4.8,20,1333,1.9,1622,1.8,55,1320,76.1,7,1009.9,1022.8,2346,1013.5,51,1018.9,10.4,3,1300,1.42,5.64,,,,,,7.9,7.1,8.3,2.8,,,,,,,,,,,,,
156,2012-11-15,7,3.6,652,11.9,1542,1.58,,,,,.5,8.4,20,1257,5.1,50,1243,2.1,1809,-1.2,29,1557,58.9,5.7,1017.8,1029.6,2211,1022.8,1,1026.8,10.3,9.2,1200,2.19,13.49,,,,,,2.5,2.5,9.6,-.7,,,,,,,,,,,,,
156,2012-11-16,7.1,1.7,517,12.1,1557,7.17,,,,,6.5,3.6,50,2040,2.5,50,2044,.9,740,3.5,58,1314,79.1,8.1,1014.1,1029,47,1016.6,2354,1023,10.3,.4,1300,.72,4.02,,,,,,7.9,5.9,7.9,-2.1,,,,,,,,,,,,,
156,2012-11-17,8.6,6.8,2353,11.4,1237,4.25,,,,,6.5,9.4,320,1258,5.1,360,1403,1.7,1509,3,47,1511,69.9,7.8,1007.9,1020.5,2350,1013.3,531,1016.7,10.3,4.1,1200,1.24,6.21,,,,,,7.9,7,9.6,4,,,,,,,,,,,,,
156,2012-11-18,7.3,2.6,725,12.7,1436,,,,,,,7.2,70,859,5.2,50,902,1.7,1483,-2.2,28,1454,53,5.3,1012.3,1023.2,947,1019.9,1659,1021.2,10.3,9.5,1200,2.09,13.01,,,,,,.5,.5,7.9,-1.6,,,,,,,,,,,,,
156,2012-11-19,6.1,1.4,535,13.4,1257,.5,,,,,.1,9.3,290,1337,4.5,20,1925,1.7,1476,.5,46,1300,68.3,6.4,1011.1,1022.5,2354,1017.3,1253,1020,10.2,6.1,1200,1.84,7.94,,,,,,5.1,4.6,6.1,-2.2,,,,,,,,,,,,,
156,2012-11-20,4.6,1.5,722,8.6,1357,,,,,,,10.2,20,100,6.2,20,1504,3,2582,-4,28,1440,55.1,4.6,1014.7,1025.1,1046,1022.1,103,1023.7,10.2,2.9,1300,1.3,6.73,,,,,,5.6,1.3,5,-1.9,,,,,,,,,,,,,
156,2012-11-21,5.6,.7,718,10.7,1227,,,,,,,5.2,50,125,4.1,50,130,1.5,1280,-3.4,32,1215,54,4.8,1012.2,1023.9,1,1018.5,1617,1021.2,10.2,2.6,1200,1.51,6.89,,,,,,5.1,1.3,4.9,-4,,,,,,,,,,,,,
156,2012-11-22,8.4,2.2,522,15.5,1416,,,,,,,6.4,50,2219,4.6,50,950,1.5,1305,-.7,18,1536,56,5.8,1009.3,1020.4,27,1015.4,1533,1018.1,10.2,7.9,1100,1.77,10.46,,,,,,5,.5,6.8,-1.9,,,,,,,,,,,,,
156,2012-11-23,7,4.5,2001,9.3,1205,,,,,,,7.6,70,1222,5,20,554,2.4,2032,-.2,51,1251,60.1,6,1009.6,1020.8,2307,1016.2,1500,1018.5,10.1,4.7,1100,1.7,8.37,,,,,,6.5,2.8,7.9,3.2,,,,,,,,,,,,,
156,2012-11-24,4.4,1.3,439,9.2,1259,,,,,,,8.5,360,1159,4.6,360,1419,2.7,2324,-3.3,39,1100,57.9,4.8,1014.1,1025,2217,1020.4,111,1023.1,10.1,8.7,1200,2.06,11.88,,,,,,3.4,3.4,5.6,-3.4,,,,,,,,,,,,,
156,2012-11-25,4,-.6,442,9,1229,4.87,,,,,4.5,6.4,20,1908,4.7,20,1909,1.8,1560,-1.9,36,1611,68.3,5.4,1011.6,1025.9,223,1015.2,2355,1020.7,10.1,5.5,1100,1.84,8.41,,,,,,5.8,3.1,4.1,-5.7,,,,,,,,,,,,,
156,2012-11-26,4.8,2.6,507,9.2,1318,6.97,,,,,3.5,10,290,1424,4.8,320,1328,2.4,2114,-1.1,39,1433,68.4,5.8,1007.9,1021.9,2400,1012.1,500,1016.8,10.1,4.2,1300,1.44,6.5,,,,,,7.3,6.4,5.7,-.6,,,,,,,,,,,,,
156,2012-11-27,4,-.1,605,9.3,1417,,,,,,,6.3,70,133,4.4,50,135,2.1,1810,-3.2,39,1336,61,4.9,1013.9,1025.2,1033,1021.7,6,1022.9,10,9.1,1200,2,11.5,,,,,,2.5,2.5,4.5,-4.4,,,,,,,,,,,,,
156,2012-11-28,8,2.6,441,16.2,1421,,,,,,,11.8,250,1305,7.5,230,1210,2.2,1934,1.9,38,1416,66.5,7.1,1010,1021.7,2,1015.8,1430,1018.9,10,6.7,1100,1.78,9.22,,,,,,4.5,4,7.2,-.2,,,,,,,,,,,,,
156,2012-11-29,4.9,1.3,2346,9.1,1453,,,,,,,8,50,1207,5.7,50,1254,2.5,2154,-6.8,21,1516,45,3.9,1013.7,1024.6,956,1019.8,219,1022.7,10,6.1,1200,2.04,9.88,,,,,,4.3,.4,5.8,-3.8,,,,,,,,,,,,,
156,2012-11-30,5,.6,241,10,1507,,,,,,,8.9,50,336,6.7,50,337,2.8,2424,-7.2,28,1508,41.9,3.6,1015.3,1026.7,2400,1022,1511,1024.3,10,6.2,1200,1.79,9.32,,,,,,4.4,1,4.9,-2.6,,,,,,,,,,,,,
156,2012-12-01,2.7,-1.5,756,7.4,1440,,,,,,,11.2,20,612,6.9,50,831,3.1,2642,-9.1,20,1516,44,3.1,1018.3,1030.3,848,1025,2328,1027.4,10,9,1100,1.95,11.47,,,,,,3.9,1,4,-4.1,,,,,,,,,,,,,
156,2012-12-02,4.3,.4,45,10.5,1516,3.4,,,,,.5,6,70,1918,4.4,50,2003,1.3,1116,-.6,48,2,71.9,6,1014.1,1026,321,1021,1528,1023.1,10,5,1200,1.91,7.87,,,,,,5,3.4,5.7,-3.2,,,,,,,,,,,,,
156,2012-12-03,3.8,-.7,625,8.8,1342,4.5,,,,,4,9.2,290,2320,5.4,200,1346,2,1686,1.3,47,2218,84.4,6.8,1008.7,1022,1,1013,1513,1017.7,9.9,1.4,1200,.87,4.19,,,,,,6.6,4.1,3.8,-4.9,,,,,,,,,,,,,
156,2012-12-04,1.7,-.1,658,5.5,1405,1.03,,,,,.2,7.7,360,443,4.8,20,731,1.7,1501,-3.4,44,1406,69.6,4.8,1012.9,1023.6,1020,1019.3,2,1022,9.9,6.9,1100,1.79,9.83,,,,,,5.8,5.5,3.6,-3.9,,,,,,,,,,,,,
156,2012-12-05,2,-.8,631,9.1,1307,9.02,,,,,14.5,12.4,200,1518,8.5,200,1520,2.5,2200,-1.2,42,1256,80.6,5.6,1009.3,1023.6,217,1011.4,1616,1018.4,9.9,4.5,1200,1.78,7.03,3,2359,3,2359,3,8.4,4,2.6,-4.2,,,,,,,,,,,,,
156,2012-12-06,-2.1,-4.1,800,1.4,1431,7.23,,,,,4,7.9,320,15,5.2,50,1121,2.4,2092,-5,57,1433,80.9,4.2,1015.5,1026.4,1100,1019.4,1,1024.8,9.9,5.5,1400,1.77,8.08,7,751,9.6,751,7,3.9,2.9,3,-6,,,,,,,,,,,,,
156,2012-12-07,1,-3.4,434,6.6,1310,4.92,,,,,3,11.1,20,1454,6.3,250,2039,1.9,1648,-1.4,65,1053,84.4,5.6,1010.5,1026.1,224,1014.9,1446,1019.6,9.9,2,1200,1.75,4.92,.3,2400,3.5,1,.3,7.9,6.4,2.3,-6,,,,,,,,,,,,,
156,2012-12-08,-1.2,-3.7,2058,2.6,1523,10.35,,,,,4.4,11.4,270,1612,6.6,250,1615,2.2,1936,-3.9,54,1614,82.4,4.6,1011,1022.3,823,1017.8,1608,1020.2,9.9,5.3,1500,.72,3.46,7,1157,7.2,1157,7.6,6.3,6.3,1.9,-6.1,,,,,,,,,,,,,
156,2012-12-09,-3.4,-7.5,722,0,1435,2.75,,,,,1.3,9.2,270,325,5.9,20,422,2.8,2408,-7.7,56,1438,72.9,3.5,1012.2,1024.5,2358,1017.5,309,1021.5,9.9,9,1200,1.94,11.46,3,428,6.4,428,3,1.3,1.3,1.7,-12.3,,,,,,,,,,,,,
156,2012-12-10,-2.6,-6.3,631,2.3,1345,,,,,,,7.7,20,1412,5.6,20,1421,2.4,2116,-7.7,48,1625,68.4,3.4,1016,1026.7,2342,1023.8,342,1025.3,9.9,9.2,1200,1.87,10.75,,,3.5,1,,1.6,1.6,1,-9.4,,,,,,,,,,,,,
156,2012-12-11,-.8,-3.9,616,3.2,1407,,,,,,,6.6,50,1029,5,50,1032,2.8,2460,-6.5,53,1245,65.6,3.8,1017.3,1028.2,2350,1025.1,414,1026.6,9.8,8.1,1200,1.78,10.32,,,,,,5,5,2.1,-6.8,,,,,,,,,,,,,
156,2012-12-12,-.6,-4,507,5,1317,,,,,,,6.9,50,1028,4.9,50,1003,2.3,2007,-8.1,28,1618,58.4,3.3,1020.9,1032.4,2253,1028,6,1030.2,9.8,9.3,1200,1.96,11.57,,,,,,0,0,2.6,-7.9,,,,,,,,,,,,,
156,2012-12-13,1.7,-4.8,709,9.3,1452,,,,,,,4.5,50,52,3.4,50,59,1.2,1004,-6.3,30,1338,56.5,3.8,1021.3,1033.1,954,1028.2,2358,1030.5,9.8,8.6,1200,1.86,10.75,,,,,,1.6,0,2.2,-8,,,,,,,,,,,,,
156,2012-12-14,7.8,1.8,119,10.2,2239,13.25,,,,,22.5,6.6,180,1040,3.8,50,846,1.5,1339,6.7,60,1,93,10,1009.3,1028.2,1,1014.2,1752,1018.2,9.8,0,1100,.16,.93,,,,,,10,7.1,5.4,-.9,,,,,,,,,,,,,4.63
156,2012-12-15,7.4,4.7,2353,10.2,1,.28,,,,,0,6.5,250,113,4.8,20,1123,2.2,1892,5.2,76,2121,86.5,8.9,1009.1,1022,2316,1014.5,504,1018,9.8,0,1100,.4,1.62,,,,,,8.6,5.1,7.5,-.5,,,,,,,,,,,,,
156,2012-12-16,5.9,1,532,12,1521,,,,,,,8.6,50,707,6.5,50,735,1.9,1654,1.1,45,1548,73.6,6.6,1012.3,1023.1,926,1019.4,1614,1021.3,9.8,9.1,1200,1.84,10.77,,,,,,1.5,1,4.6,-3.6,,,,,,,,,,,,,
156,2012-12-17,4.1,1.7,2309,7,1329,.2,,,,,0,8.9,50,1447,5.2,360,2347,2.5,2124,-.4,57,1354,72.6,6,1012.6,1022.9,2138,1020.1,120,1021.6,9.8,1.1,1200,1,2.99,,,,,,8.8,6.5,4.9,1.5,,,,,,,,,,,,,
156,2012-12-18,-1.2,-2.8,2359,1.8,1,7.48,,,,,0,13,360,724,6.6,20,726,3.9,3398,-8.1,50,1523,59.4,3.3,1016.7,1027.6,1013,1022.8,3,1026,9.8,7,1200,1.91,9.39,,,,,,6.6,6.6,2.4,-4.2,,,,,,,,,,,,,
156,2012-12-19,-2.4,-5.1,536,1.9,1358,,,,,,,7.1,50,944,4.9,50,947,2.8,2432,-9.3,41,1446,60,3,1019.3,1031.3,2351,1026.7,1457,1028.7,9.8,8.8,1200,1.89,10.5,,,,,,3.4,1.8,1.3,-8,,,,,,,,,,,,,
156,2012-12-20,.3,-5.1,527,6.9,1343,,,,,,,8.8,50,852,6.5,50,841,3.4,2909,-9.1,31,1338,50.9,3.1,1021,1032.6,1044,1027.3,2356,1030.2,9.8,7.1,1200,1.81,9.6,,,,,,4,0,.7,-8.9,,,,,,,,,,,,,
156,2012-12-21,3.7,-.1,14,5.3,1056,10.92,,,,,11.5,9.4,70,1436,6.2,20,1335,2.7,2326,1,47,234,83.5,6.7,1011.4,1027.4,1,1015.8,1713,1020.4,9.8,0,1200,.23,1.52,,,,,,9.8,5.4,2.6,-4,,,,,,,,,,,,,
156,2012-12-22,1.8,-.9,2032,3.8,1520,,,,,,,9.9,360,425,6.4,20,426,2.5,2136,-3.2,52,1558,69.5,4.9,1014.8,1027.7,2356,1019.1,9,1024,9.8,2.7,1400,1.15,4.04,,,,,,6.9,4.4,3.4,-4.1,,,,,,,,,,,,,
156,2012-12-23,-3.1,-6.7,2359,.6,150,15.93,,,,,.4,10.4,360,1623,6.7,20,1548,2.8,2384,-6.9,62,1503,74.5,3.7,1019.2,1030.1,2256,1026.9,436,1028.5,9.8,3.1,1100,1.48,6.15,1.3,755,1.3,755,1.5,6.9,6.9,1.1,-7.4,,,,,,,,,,,,,
156,2012-12-24,-3.9,-8.6,426,1.1,1500,,,,,,,5.5,250,1624,4,50,1053,1.7,1491,-9.1,49,1435,67.8,3.1,1019.3,1031.3,853,1026.6,1756,1028.7,9.8,9.1,1200,1.92,11.09,,,.2,1,,2.4,2.4,.4,-10.7,,,,,,,,,,,,,
156,2012-12-25,-2.7,-8.1,2354,2.5,1031,7.57,,,,,.1,8.6,20,1356,5.3,20,1313,2,1731,-6.5,54,1908,75.6,4,1021.6,1035.5,2340,1026.6,359,1030.9,9.8,6.7,1300,1.61,7.57,.5,558,.5,558,.5,5.1,5.1,.6,-10.1,,,,,,,,,,,,,
156,2012-12-26,-5.6,-10.2,727,-.1,1457,,,,,,,8.5,50,1320,5.6,20,1317,2.7,2354,-17.6,18,1404,40.4,1.6,1024.9,1037,923,1031.9,1655,1034.4,9.8,9.3,1200,2.01,11.86,,,,,,0,0,-1.6,-12.2,,,,,,,,,,,,,
156,2012-12-27,-1,-8.4,430,5.3,1516,,,,,,,6.2,50,1359,4.6,20,1343,1.3,1155,-14.9,14,1249,37.1,2,1020.1,1033.4,7,1026.2,2232,1029.3,9.8,7.7,1200,1.85,10.08,,,,,,4.4,2.1,-.6,-11.1,,,,,,,,,,,,,
156,2012-12-28,.6,-1.3,256,5,1438,11.17,,,,,6.7,6.9,50,1944,4.4,50,1915,1.7,1492,-1.1,35,30,88.6,5.7,1014.4,1027.2,2352,1020.3,1443,1023.6,9.8,3.3,1400,1.37,5.49,8.4,859,8.4,859,8.4,6.4,4.6,.4,-5.4,,,,,,,,,,,,,
156,2012-12-29,.7,-2.5,543,4.1,1500,3.62,,,,,3,4.7,290,1248,2.8,20,1609,1.1,919,-1,74,1459,88.4,5.7,1013.1,1026.9,1,1018.9,1655,1022.2,9.8,.8,1100,.98,5.16,.4,2359,2.4,1,.4,7,5.4,.3,-6.8,,,,,,,,,,,,,
156,2012-12-30,-2.4,-5,2358,.6,306,16.67,,,,,2.7,10.5,360,1147,6.3,20,1152,2.7,2293,-5.3,60,1518,81.1,4.2,1010.3,1020.5,954,1017.9,1337,1019.5,9.8,6.1,1200,.61,3.3,3.7,2359,4.1,2359,4.2,7.5,6.4,.5,-5.9,,,,,,,,,,,,,
156,2012-12-31,-3.6,-7.9,801,.3,1506,8.12,,,,,.8,6.1,50,154,4.5,50,154,1.9,1679,-6.5,57,1050,81.1,3.8,1012.4,1023.5,1044,1019.9,28,1021.7,9.8,8.7,1300,1.1,5.5,2,354,6.1,354,2.4,3.8,3.8,.5,-10.3,,,,,,,,,,,,,
